MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
304,VA: VIRGINIA BEACH,01/09/2011 06:39:00,,2628.00,1444.00,397.00,179.00,123.00,155.00,60.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 07:39:00,,2626.00,1442.00,399.00,179.00,122.00,156.00,62.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 08:40:00,,2620.00,1452.00,397.00,186.00,125.00,152.00,68.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 09:40:00,,2581.00,1518.00,390.00,208.00,127.00,144.00,90.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 10:40:00,,2582.00,1521.00,398.00,211.00,128.00,148.00,94.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 11:40:00,,2560.00,1512.00,395.00,211.00,128.00,145.00,95.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 12:40:00,,2546.00,1514.00,393.00,210.00,129.00,147.00,96.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 13:41:00,,2561.00,1522.00,396.00,213.00,131.00,148.00,95.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 14:41:00,,2576.00,1543.00,398.00,212.00,129.00,151.00,96.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 15:41:00,,2603.00,1556.00,395.00,214.00,131.00,151.00,97.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 16:41:00,,2626.00,1554.00,401.00,213.00,128.00,150.00,95.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 17:41:00,,2618.00,1545.00,399.00,212.00,128.00,148.00,96.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 18:42:00,,2621.00,1544.00,395.00,215.00,127.00,147.00,97.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 19:42:00,,2621.00,1534.00,396.00,214.00,129.00,150.00,97.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 20:42:00,,2615.00,1540.00,398.00,205.00,127.00,148.00,92.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 21:42:00,,2605.00,1538.00,392.00,210.00,129.00,146.00,93.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 22:43:00,,2595.00,1522.00,393.00,209.00,127.00,147.00,95.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/09/2011 23:43:00,,2578.00,1529.00,391.00,205.00,127.00,147.00,92.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 00:43:00,,2571.00,1515.00,395.00,208.00,125.00,146.00,93.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 01:43:00,,2582.00,1516.00,392.00,211.00,127.00,148.00,93.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 02:43:00,,2580.00,1508.00,390.00,203.00,127.00,147.00,94.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 03:44:00,,2571.00,1526.00,389.00,208.00,125.00,147.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 04:44:00,,2577.00,1517.00,393.00,208.00,128.00,146.00,96.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 05:44:00,,2572.00,1525.00,391.00,209.00,129.00,148.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 06:44:00,,2582.00,1526.00,393.00,210.00,126.00,147.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 07:44:00,,2584.00,1536.00,397.00,210.00,128.00,149.00,95.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 08:45:00,,2579.00,1536.00,392.00,213.00,125.00,149.00,94.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 09:45:00,,2587.00,1542.00,397.00,216.00,128.00,149.00,96.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 10:45:00,,2597.00,1547.00,399.00,217.00,130.00,150.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 11:45:00,,2583.00,1533.00,396.00,214.00,129.00,152.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 12:45:00,,2577.00,1531.00,396.00,213.00,129.00,150.00,95.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 13:46:00,,2560.00,1517.00,390.00,214.00,127.00,146.00,94.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 14:46:00,,2541.00,1513.00,388.00,206.00,127.00,148.00,94.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 15:46:00,,2554.00,1510.00,387.00,212.00,124.00,147.00,94.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 16:46:00,,2577.00,1529.00,388.00,207.00,126.00,147.00,95.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 17:47:00,,2593.00,1531.00,390.00,209.00,125.00,150.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 18:47:00,,2598.00,1535.00,394.00,207.00,125.00,143.00,94.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 19:47:00,,2601.00,1528.00,394.00,208.00,125.00,146.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 20:47:00,,2587.00,1536.00,393.00,207.00,128.00,148.00,91.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 21:47:00,,2599.00,1538.00,391.00,207.00,126.00,147.00,94.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 22:48:00,,2579.00,1536.00,395.00,205.00,131.00,145.00,94.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/10/2011 23:48:00,,2590.00,1530.00,391.00,213.00,127.00,147.00,96.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 00:48:00,,2579.00,1537.00,396.00,208.00,127.00,146.00,93.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 01:48:00,,2572.00,1525.00,388.00,209.00,126.00,148.00,93.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 02:48:00,,2598.00,1530.00,393.00,209.00,126.00,149.00,96.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 03:49:00,,2603.00,1539.00,394.00,208.00,128.00,149.00,95.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 04:49:00,,2608.00,1533.00,395.00,213.00,126.00,151.00,96.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 05:49:00,,2602.00,1541.00,396.00,210.00,126.00,148.00,94.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 06:49:00,,2620.00,1547.00,399.00,212.00,128.00,149.00,97.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 07:49:00,,2663.00,1599.00,410.00,224.00,133.00,154.00,97.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 08:50:00,,2676.00,1609.00,411.00,228.00,132.00,156.00,100.00,39.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 09:50:00,,2683.00,1614.00,412.00,223.00,132.00,156.00,98.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 10:50:00,,2621.00,1552.00,400.00,216.00,129.00,150.00,94.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 11:50:00,,2592.00,1526.00,392.00,209.00,127.00,149.00,93.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 12:51:00,,2585.00,1520.00,394.00,213.00,128.00,147.00,97.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 13:51:00,,2561.00,1514.00,395.00,214.00,130.00,149.00,94.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 14:51:00,,2583.00,1555.00,401.00,217.00,132.00,151.00,96.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 15:51:00,,2633.00,1595.00,410.00,228.00,133.00,161.00,96.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 16:51:00,,2660.00,1611.00,414.00,233.00,138.00,161.00,101.00,39.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 17:52:00,,2719.00,1677.00,433.00,246.00,137.00,164.00,103.00,39.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 18:52:00,,2692.00,1658.00,423.00,242.00,138.00,165.00,100.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 19:52:00,,2681.00,1638.00,419.00,242.00,135.00,163.00,100.00,40.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 20:52:00,,2625.00,1577.00,407.00,226.00,129.00,156.00,97.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 21:52:00,,2644.00,1597.00,410.00,231.00,131.00,156.00,100.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 22:53:00,,2595.00,1562.00,398.00,221.00,131.00,153.00,96.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,01/11/2011 23:53:00,,2589.00,1544.00,395.00,221.00,128.00,150.00,96.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 00:53:00,,2592.00,1554.00,397.00,222.00,130.00,154.00,98.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 01:53:00,,2673.00,1639.00,419.00,240.00,136.00,161.00,102.00,39.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 02:53:00,,2638.00,1605.00,408.00,232.00,134.00,156.00,99.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 03:54:00,,2593.00,1544.00,396.00,221.00,127.00,152.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 04:54:00,,2589.00,1544.00,393.00,216.00,129.00,149.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 05:54:00,,2591.00,1557.00,400.00,216.00,130.00,154.00,97.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 06:54:00,,2615.00,1568.00,405.00,223.00,131.00,152.00,97.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 07:55:00,,2627.00,1582.00,409.00,230.00,134.00,154.00,96.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 08:55:00,,2633.00,1586.00,406.00,235.00,132.00,158.00,99.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 09:55:00,,2637.00,1602.00,411.00,235.00,136.00,159.00,99.00,39.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 10:55:00,,2645.00,1618.00,413.00,232.00,136.00,162.00,99.00,39.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 11:55:00,,2647.00,1620.00,416.00,238.00,136.00,165.00,103.00,39.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 12:56:00,,2651.00,1628.00,416.00,241.00,138.00,161.00,99.00,40.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 13:56:00,,2638.00,1608.00,414.00,234.00,138.00,162.00,101.00,39.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 14:56:00,,2634.00,1605.00,412.00,238.00,137.00,162.00,100.00,39.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 15:56:00,,2623.00,1598.00,406.00,232.00,133.00,160.00,101.00,39.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 16:56:00,,2642.00,1607.00,409.00,235.00,136.00,157.00,101.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 17:57:00,,2637.00,1602.00,409.00,233.00,132.00,155.00,101.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 18:57:00,,2623.00,1586.00,403.00,230.00,134.00,158.00,98.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 19:57:00,,2621.00,1579.00,403.00,229.00,134.00,154.00,100.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 20:57:00,,2624.00,1585.00,405.00,226.00,132.00,157.00,99.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 21:57:00,,2643.00,1581.00,406.00,227.00,132.00,152.00,97.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 22:58:00,,2613.00,1563.00,400.00,218.00,132.00,153.00,96.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/12/2011 23:58:00,,2589.00,1552.00,398.00,216.00,131.00,155.00,96.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 00:58:00,,2592.00,1549.00,397.00,220.00,130.00,151.00,97.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 01:58:00,,2597.00,1559.00,400.00,218.00,131.00,154.00,97.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 02:58:00,,2617.00,1560.00,404.00,220.00,130.00,154.00,98.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 03:59:00,,2622.00,1577.00,403.00,223.00,132.00,155.00,98.00,39.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 04:59:00,,2627.00,1580.00,407.00,228.00,130.00,154.00,98.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 05:59:00,,2633.00,1595.00,411.00,228.00,137.00,158.00,100.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 06:59:00,,2635.00,1596.00,407.00,230.00,134.00,158.00,100.00,39.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 08:00:00,,2637.00,1588.00,406.00,228.00,133.00,156.00,97.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 09:00:00,,2604.00,1548.00,398.00,220.00,132.00,152.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 10:00:00,,2570.00,1519.00,392.00,209.00,126.00,147.00,96.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 11:00:00,,2553.00,1513.00,386.00,206.00,124.00,146.00,93.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 12:00:00,,2549.00,1489.00,384.00,202.00,125.00,144.00,91.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 13:01:00,,2530.00,1483.00,381.00,198.00,125.00,143.00,92.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 14:01:00,,2514.00,1476.00,384.00,201.00,123.00,142.00,93.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 15:01:00,,2530.00,1478.00,383.00,200.00,123.00,143.00,92.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 16:01:00,,2537.00,1487.00,382.00,201.00,123.00,142.00,92.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 17:01:00,,2555.00,1490.00,386.00,201.00,123.00,144.00,91.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 18:02:00,,2560.00,1488.00,387.00,202.00,123.00,142.00,91.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 19:02:00,,2547.00,1497.00,385.00,203.00,122.00,142.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 20:02:00,,2546.00,1491.00,385.00,205.00,123.00,143.00,93.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 21:02:00,,2565.00,1495.00,384.00,201.00,123.00,140.00,92.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 22:02:00,,2564.00,1500.00,384.00,203.00,122.00,145.00,94.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/13/2011 23:03:00,,2561.00,1495.00,382.00,202.00,123.00,142.00,92.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 00:03:00,,2541.00,1490.00,386.00,201.00,124.00,143.00,94.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 01:03:00,,2555.00,1502.00,379.00,201.00,126.00,140.00,93.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 02:03:00,,2550.00,1504.00,384.00,205.00,124.00,145.00,92.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 03:04:00,,2567.00,1505.00,387.00,203.00,124.00,145.00,94.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 04:04:00,,2577.00,1512.00,391.00,205.00,125.00,144.00,94.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 05:04:00,,2566.00,1517.00,391.00,208.00,125.00,144.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 06:04:00,,2576.00,1503.00,385.00,204.00,127.00,144.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 07:04:00,,2570.00,1511.00,385.00,205.00,126.00,143.00,92.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 08:05:00,,2571.00,1513.00,383.00,205.00,124.00,145.00,94.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 09:05:00,,2559.00,1507.00,390.00,206.00,125.00,143.00,94.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 10:05:00,,2564.00,1513.00,390.00,204.00,127.00,148.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 11:05:00,,2565.00,1513.00,388.00,207.00,125.00,146.00,95.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 12:05:00,,2572.00,1519.00,393.00,212.00,127.00,145.00,92.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 13:06:00,,2562.00,1515.00,392.00,210.00,126.00,146.00,95.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 14:06:00,,2571.00,1518.00,390.00,207.00,127.00,146.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 15:06:00,,2570.00,1526.00,387.00,211.00,128.00,145.00,95.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 16:06:00,,2596.00,1523.00,390.00,206.00,127.00,147.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 17:06:00,,2594.00,1512.00,392.00,210.00,126.00,142.00,94.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 18:07:00,,2582.00,1521.00,390.00,203.00,125.00,144.00,91.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 19:07:00,,2603.00,1527.00,385.00,203.00,124.00,143.00,94.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 20:07:00,,2617.00,1539.00,393.00,206.00,126.00,147.00,91.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 21:07:00,,2621.00,1538.00,393.00,208.00,126.00,147.00,93.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/14/2011 22:08:00,,2635.00,1549.00,391.00,208.00,125.00,147.00,94.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/18/2011 19:40:00,,2388.00,1252.00,351.00,158.00,112.00,145.00,53.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/18/2011 20:40:00,,2445.00,1314.00,371.00,169.00,116.00,155.00,55.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/18/2011 21:41:00,,2473.00,1335.00,384.00,170.00,122.00,155.00,56.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/18/2011 22:41:00,,2471.00,1342.00,385.00,172.00,120.00,159.00,58.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/18/2011 23:41:00,,2483.00,1348.00,388.00,172.00,121.00,162.00,58.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 00:41:00,,2478.00,1350.00,384.00,177.00,121.00,161.00,58.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 01:41:00,,2485.00,1359.00,390.00,175.00,121.00,163.00,57.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 02:42:00,,2499.00,1377.00,404.00,177.00,124.00,164.00,58.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 03:42:00,,2521.00,1397.00,405.00,181.00,126.00,167.00,60.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 04:42:00,,2534.00,1385.00,404.00,182.00,127.00,167.00,59.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 05:42:00,,2521.00,1370.00,401.00,179.00,125.00,166.00,57.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 06:42:00,,2528.00,1390.00,402.00,179.00,125.00,170.00,58.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 07:43:00,,2530.00,1371.00,408.00,180.00,127.00,166.00,57.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 08:43:00,,2525.00,1368.00,407.00,180.00,124.00,164.00,57.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 09:43:00,,2524.00,1370.00,400.00,180.00,123.00,164.00,57.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 10:43:00,,2556.00,1379.00,403.00,180.00,127.00,167.00,58.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 11:43:00,,2605.00,1445.00,431.00,185.00,131.00,179.00,62.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 12:44:00,,2558.00,1416.00,414.00,186.00,127.00,170.00,60.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 13:44:00,,2537.00,1404.00,419.00,179.00,129.00,171.00,60.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 14:44:00,,2551.00,1405.00,411.00,182.00,127.00,170.00,60.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 15:44:00,,2547.00,1402.00,411.00,184.00,126.00,168.00,58.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 16:44:00,,2562.00,1407.00,410.00,182.00,126.00,168.00,59.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 17:45:00,,2552.00,1393.00,404.00,181.00,127.00,170.00,57.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 18:45:00,,2546.00,1371.00,401.00,176.00,126.00,163.00,57.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 19:45:00,,2518.00,1352.00,402.00,177.00,126.00,164.00,54.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 20:45:00,,2526.00,1348.00,398.00,178.00,126.00,163.00,55.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 21:46:00,,2517.00,1339.00,398.00,177.00,124.00,159.00,56.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 22:46:00,,2532.00,1334.00,394.00,176.00,125.00,160.00,53.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/19/2011 23:46:00,,2520.00,1332.00,396.00,174.00,125.00,159.00,54.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 00:46:00,,2540.00,1339.00,393.00,176.00,125.00,163.00,54.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 01:46:00,,2562.00,1354.00,397.00,175.00,124.00,162.00,54.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 02:47:00,,2563.00,1364.00,397.00,179.00,125.00,164.00,56.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 03:47:00,,2574.00,1368.00,403.00,180.00,125.00,162.00,55.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 04:47:00,,2605.00,1403.00,405.00,179.00,129.00,167.00,56.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 05:47:00,,2619.00,1407.00,413.00,183.00,128.00,166.00,58.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 06:47:00,,2621.00,1421.00,414.00,179.00,131.00,171.00,57.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 07:48:00,,2619.00,1422.00,408.00,181.00,130.00,168.00,58.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 08:48:00,,2594.00,1409.00,409.00,180.00,125.00,169.00,57.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 09:48:00,,2588.00,1403.00,408.00,184.00,130.00,170.00,57.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 10:48:00,,2580.00,1385.00,406.00,179.00,129.00,171.00,57.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 11:48:00,,2568.00,1389.00,402.00,178.00,123.00,164.00,58.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 12:49:00,,2514.00,1338.00,384.00,173.00,124.00,160.00,54.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 13:49:00,,2499.00,1326.00,384.00,174.00,122.00,159.00,54.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 14:49:00,,2482.00,1333.00,383.00,172.00,120.00,155.00,54.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 15:49:00,,2493.00,1329.00,379.00,169.00,122.00,157.00,54.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 16:49:00,,2469.00,1304.00,370.00,168.00,115.00,158.00,51.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 17:50:00,,2450.00,1296.00,374.00,163.00,117.00,153.00,50.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 18:50:00,,2452.00,1286.00,368.00,164.00,116.00,152.00,51.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 19:50:00,,2452.00,1280.00,371.00,165.00,117.00,152.00,53.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 20:50:00,,2480.00,1298.00,373.00,166.00,116.00,152.00,52.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 21:50:00,,2481.00,1307.00,374.00,169.00,119.00,155.00,53.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 22:51:00,,2484.00,1302.00,374.00,167.00,119.00,159.00,51.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/20/2011 23:51:00,,2481.00,1297.00,370.00,166.00,119.00,158.00,52.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,01/21/2011 00:51:00,,2493.00,1320.00,375.00,173.00,119.00,157.00,54.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/21/2011 01:51:00,,2498.00,1323.00,381.00,170.00,121.00,160.00,54.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/21/2011 02:51:00,,2501.00,1315.00,382.00,170.00,122.00,157.00,53.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/21/2011 03:52:00,,2524.00,1333.00,385.00,168.00,121.00,157.00,53.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,01/21/2011 04:52:00,,2543.00,1348.00,388.00,174.00,119.00,162.00,56.00,36.00,APPROVED
