MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
637,NM: NAVAJO LAKE,01/01/2014 00:14:00,,3438.00,2051.00,606.00,311.00,199.00,236.00,132.00,62.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 01:15:00,,3566.00,2088.00,609.00,311.00,195.00,234.00,132.00,62.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 02:15:00,,3697.00,2170.00,626.00,319.00,195.00,240.00,129.00,63.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 03:15:00,,3740.00,2201.00,623.00,318.00,199.00,239.00,131.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 04:15:00,,3773.00,2234.00,627.00,321.00,203.00,246.00,131.00,63.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 05:15:00,,3795.00,2259.00,634.00,329.00,203.00,246.00,130.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 06:16:00,,3808.00,2314.00,651.00,337.00,204.00,252.00,137.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 07:16:00,,3856.00,2379.00,673.00,350.00,211.00,262.00,141.00,67.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 08:16:00,,3943.00,2451.00,690.00,365.00,217.00,273.00,141.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 09:16:00,,4014.00,2509.00,705.00,378.00,221.00,277.00,146.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 10:16:00,,4100.00,2588.00,727.00,389.00,230.00,286.00,145.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 11:17:00,,4164.00,2622.00,736.00,392.00,226.00,288.00,150.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 12:17:00,,4159.00,2579.00,733.00,376.00,224.00,285.00,145.00,73.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 13:17:00,,4181.00,2569.00,724.00,375.00,221.00,279.00,143.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 14:17:00,,4221.00,2595.00,733.00,374.00,222.00,286.00,143.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 15:17:00,,4266.00,2594.00,735.00,378.00,221.00,281.00,141.00,69.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 16:18:00,,4221.00,2654.00,748.00,388.00,232.00,296.00,150.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 17:18:00,,4133.00,2631.00,748.00,397.00,231.00,298.00,153.00,72.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 18:18:00,,4043.00,2587.00,747.00,390.00,236.00,295.00,153.00,74.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 19:18:00,,3901.00,2519.00,743.00,388.00,231.00,298.00,157.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 20:18:00,,3655.00,2364.00,703.00,374.00,228.00,276.00,155.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 21:19:00,,3565.00,2303.00,692.00,359.00,219.00,271.00,152.00,72.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 22:19:00,,3403.00,2153.00,649.00,337.00,210.00,253.00,141.00,69.00,APPROVED
637,NM: NAVAJO LAKE,01/01/2014 23:19:00,,3340.00,2050.00,616.00,314.00,197.00,234.00,137.00,68.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 00:19:00,,3429.00,2061.00,605.00,302.00,192.00,227.00,128.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 01:19:00,,3578.00,2104.00,606.00,306.00,189.00,226.00,126.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 02:20:00,,3599.00,2101.00,601.00,298.00,191.00,230.00,126.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 03:20:00,,3595.00,2098.00,601.00,300.00,187.00,221.00,123.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 04:20:00,,3623.00,2130.00,608.00,300.00,192.00,227.00,123.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 05:20:00,,3717.00,2166.00,618.00,308.00,195.00,230.00,124.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 06:20:00,,3760.00,2185.00,619.00,305.00,197.00,235.00,121.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 07:21:00,,3808.00,2248.00,634.00,315.00,196.00,240.00,125.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 08:21:00,,3935.00,2350.00,654.00,334.00,204.00,253.00,129.00,67.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 09:21:00,,4069.00,2453.00,690.00,352.00,214.00,266.00,134.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 10:21:00,,4176.00,2564.00,719.00,362.00,221.00,278.00,138.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 11:21:00,,4229.00,2595.00,729.00,368.00,221.00,285.00,137.00,69.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 12:22:00,,4247.00,2618.00,730.00,370.00,225.00,286.00,137.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 13:22:00,,4353.00,2684.00,748.00,380.00,229.00,295.00,140.00,72.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 14:22:00,,4327.00,2681.00,756.00,378.00,226.00,296.00,139.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 15:22:00,,4357.00,2700.00,767.00,382.00,229.00,299.00,140.00,72.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 16:22:00,,4346.00,2725.00,768.00,389.00,233.00,305.00,148.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 17:23:00,,4214.00,2664.00,761.00,395.00,234.00,301.00,150.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 18:23:00,,3989.00,2546.00,737.00,385.00,228.00,290.00,150.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 19:23:00,,3753.00,2410.00,720.00,369.00,225.00,281.00,152.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 20:23:00,,3470.00,2209.00,679.00,343.00,214.00,265.00,147.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 21:23:00,,3357.00,2118.00,647.00,327.00,208.00,257.00,143.00,69.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 22:24:00,,3336.00,2086.00,637.00,327.00,208.00,253.00,141.00,67.00,APPROVED
637,NM: NAVAJO LAKE,01/02/2014 23:24:00,,3321.00,2068.00,629.00,317.00,201.00,245.00,141.00,66.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 00:24:00,,3479.00,2122.00,629.00,318.00,197.00,243.00,135.00,66.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 01:24:00,,3621.00,2171.00,630.00,315.00,201.00,241.00,134.00,66.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 02:24:00,,3682.00,2209.00,626.00,319.00,201.00,240.00,134.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 03:25:00,,3727.00,2231.00,639.00,329.00,200.00,243.00,137.00,67.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 04:25:00,,3765.00,2289.00,652.00,333.00,207.00,250.00,134.00,67.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 05:25:00,,3929.00,2385.00,681.00,347.00,213.00,262.00,138.00,69.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 06:25:00,,4042.00,2492.00,702.00,364.00,220.00,270.00,140.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 07:26:00,,4135.00,2536.00,717.00,369.00,220.00,282.00,144.00,69.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 08:26:00,,4200.00,2575.00,724.00,368.00,225.00,281.00,141.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 09:26:00,,4211.00,2623.00,731.00,379.00,227.00,288.00,144.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 10:26:00,,4342.00,2718.00,761.00,384.00,233.00,300.00,144.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 11:26:00,,4344.00,2717.00,761.00,386.00,230.00,297.00,146.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 12:27:00,,4366.00,2722.00,764.00,385.00,233.00,302.00,142.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 13:27:00,,4365.00,2736.00,772.00,389.00,230.00,299.00,145.00,72.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 14:27:00,,4406.00,2764.00,775.00,391.00,237.00,304.00,148.00,72.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 15:27:00,,4420.00,2801.00,791.00,396.00,236.00,318.00,149.00,73.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 16:27:00,,4359.00,2773.00,789.00,408.00,239.00,314.00,146.00,72.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 17:28:00,,4257.00,2717.00,776.00,405.00,235.00,307.00,152.00,72.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 18:28:00,,3979.00,2557.00,737.00,393.00,230.00,293.00,151.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 19:28:00,,3692.00,2374.00,711.00,368.00,225.00,283.00,153.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 20:28:00,,3427.00,2204.00,674.00,350.00,217.00,265.00,152.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 21:28:00,,3278.00,2056.00,636.00,332.00,206.00,254.00,145.00,69.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 22:29:00,,3252.00,2003.00,620.00,318.00,201.00,241.00,139.00,66.00,APPROVED
637,NM: NAVAJO LAKE,01/03/2014 23:29:00,,3276.00,2008.00,605.00,305.00,196.00,239.00,137.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 00:29:00,,3353.00,2022.00,597.00,304.00,194.00,233.00,132.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 01:29:00,,3534.00,2092.00,612.00,307.00,195.00,231.00,130.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 02:29:00,,3666.00,2153.00,618.00,315.00,195.00,236.00,131.00,63.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 03:30:00,,3706.00,2193.00,624.00,312.00,200.00,235.00,130.00,67.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 04:30:00,,3747.00,2245.00,636.00,324.00,199.00,243.00,131.00,66.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 05:30:00,,3836.00,2293.00,645.00,331.00,206.00,248.00,133.00,66.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 06:30:00,,3847.00,2323.00,667.00,337.00,210.00,258.00,135.00,67.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 07:30:00,,3912.00,2373.00,673.00,344.00,213.00,262.00,138.00,66.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 08:31:00,,3993.00,2458.00,696.00,358.00,220.00,271.00,140.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 09:31:00,,4156.00,2641.00,747.00,390.00,231.00,296.00,148.00,74.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 10:31:00,,4252.00,2725.00,768.00,404.00,235.00,305.00,152.00,72.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 11:31:00,,4325.00,2769.00,779.00,407.00,241.00,311.00,150.00,73.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 12:31:00,,4396.00,2802.00,797.00,408.00,239.00,315.00,153.00,74.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 13:32:00,,4426.00,2855.00,812.00,417.00,243.00,319.00,157.00,75.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 14:32:00,,4480.00,2894.00,822.00,427.00,250.00,330.00,157.00,76.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 15:32:00,,4568.00,2940.00,838.00,429.00,248.00,331.00,160.00,75.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 16:32:00,,4403.00,2853.00,811.00,426.00,245.00,323.00,158.00,76.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 17:32:00,,4163.00,2718.00,785.00,417.00,243.00,312.00,164.00,74.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 18:33:00,,3822.00,2506.00,749.00,386.00,236.00,296.00,159.00,73.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 19:33:00,,3713.00,2366.00,701.00,369.00,220.00,277.00,150.00,73.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 20:33:00,,3748.00,2330.00,684.00,358.00,216.00,269.00,144.00,68.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 21:33:00,,3748.00,2331.00,673.00,346.00,212.00,263.00,143.00,69.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 22:33:00,,3733.00,2233.00,637.00,324.00,199.00,247.00,130.00,67.00,APPROVED
637,NM: NAVAJO LAKE,01/04/2014 23:34:00,,3736.00,2143.00,613.00,302.00,192.00,235.00,120.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 00:34:00,,3766.00,2140.00,606.00,292.00,193.00,230.00,117.00,62.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 01:34:00,,3781.00,2132.00,599.00,289.00,191.00,225.00,117.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 02:34:00,,3779.00,2127.00,597.00,282.00,191.00,229.00,109.00,62.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 03:34:00,,3761.00,2111.00,596.00,286.00,185.00,229.00,112.00,61.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 04:35:00,,3790.00,2129.00,601.00,284.00,188.00,231.00,110.00,61.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 05:35:00,,3804.00,2133.00,603.00,289.00,188.00,231.00,107.00,63.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 06:35:00,,3794.00,2149.00,602.00,289.00,190.00,232.00,109.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 07:35:00,,3811.00,2141.00,609.00,287.00,188.00,231.00,109.00,62.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 08:35:00,,3823.00,2150.00,614.00,289.00,190.00,236.00,111.00,62.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 09:36:00,,3842.00,2168.00,613.00,292.00,192.00,236.00,111.00,62.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 10:36:00,,3905.00,2210.00,622.00,296.00,193.00,241.00,112.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 11:36:00,,3932.00,2255.00,627.00,300.00,197.00,246.00,111.00,63.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 12:36:00,,3911.00,2222.00,621.00,292.00,195.00,245.00,107.00,61.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 13:37:00,,3921.00,2191.00,622.00,293.00,192.00,242.00,104.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 14:37:00,,3917.00,2200.00,624.00,295.00,192.00,239.00,108.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 15:37:00,,3886.00,2196.00,618.00,295.00,194.00,242.00,108.00,63.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 16:37:00,,3852.00,2180.00,616.00,292.00,192.00,238.00,111.00,63.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 17:37:00,,3809.00,2162.00,608.00,298.00,193.00,235.00,115.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 18:38:00,,3688.00,2107.00,598.00,286.00,188.00,231.00,117.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 19:38:00,,3686.00,2086.00,591.00,286.00,189.00,228.00,115.00,63.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 20:38:00,,3664.00,2086.00,592.00,290.00,186.00,229.00,115.00,62.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 21:38:00,,3651.00,2072.00,591.00,290.00,185.00,226.00,115.00,61.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 22:38:00,,3668.00,2076.00,587.00,287.00,189.00,226.00,117.00,63.00,APPROVED
637,NM: NAVAJO LAKE,01/05/2014 23:39:00,,3720.00,2095.00,590.00,287.00,189.00,225.00,114.00,61.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 00:39:00,,3745.00,2112.00,591.00,287.00,187.00,224.00,112.00,63.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 01:39:00,,3803.00,2121.00,596.00,277.00,184.00,225.00,110.00,60.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 02:39:00,,3799.00,2120.00,592.00,283.00,188.00,229.00,109.00,60.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 03:39:00,,3830.00,2124.00,598.00,284.00,185.00,229.00,108.00,60.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 04:40:00,,3834.00,2137.00,599.00,284.00,191.00,232.00,105.00,61.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 05:40:00,,3807.00,2115.00,593.00,286.00,188.00,228.00,106.00,61.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 06:40:00,,3810.00,2119.00,592.00,286.00,187.00,230.00,109.00,61.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 07:40:00,,3818.00,2125.00,597.00,285.00,188.00,232.00,107.00,62.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 08:40:00,,3853.00,2156.00,607.00,291.00,191.00,234.00,110.00,62.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 09:41:00,,3920.00,2214.00,617.00,299.00,191.00,241.00,109.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 10:41:00,,4045.00,2328.00,654.00,312.00,202.00,251.00,117.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 11:41:00,,4103.00,2410.00,682.00,327.00,210.00,269.00,117.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 12:41:00,,4216.00,2488.00,706.00,339.00,213.00,273.00,121.00,68.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 13:41:00,,4219.00,2487.00,718.00,334.00,213.00,281.00,114.00,66.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 14:42:00,,4287.00,2552.00,737.00,338.00,216.00,293.00,115.00,68.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 15:42:00,,4314.00,2596.00,750.00,353.00,222.00,294.00,125.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 16:42:00,,4305.00,2614.00,754.00,359.00,226.00,293.00,129.00,69.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 17:42:00,,4205.00,2582.00,733.00,361.00,223.00,288.00,136.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 18:42:00,,3927.00,2390.00,694.00,346.00,215.00,271.00,134.00,68.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 19:43:00,,3705.00,2251.00,659.00,331.00,206.00,253.00,132.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 20:43:00,,3595.00,2157.00,635.00,319.00,202.00,247.00,132.00,68.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 21:43:00,,3511.00,2112.00,629.00,310.00,203.00,244.00,131.00,66.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 22:43:00,,3480.00,2087.00,621.00,306.00,200.00,240.00,132.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/06/2014 23:44:00,,3525.00,2104.00,621.00,304.00,200.00,235.00,133.00,63.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 00:44:00,,3682.00,2184.00,626.00,314.00,195.00,236.00,129.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 01:44:00,,3824.00,2239.00,633.00,319.00,199.00,242.00,126.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 02:44:00,,3856.00,2253.00,638.00,317.00,200.00,243.00,123.00,63.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 03:44:00,,3879.00,2283.00,639.00,320.00,199.00,246.00,123.00,67.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 04:45:00,,3945.00,2329.00,658.00,330.00,208.00,252.00,130.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 05:45:00,,4041.00,2420.00,687.00,342.00,212.00,267.00,134.00,69.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 06:45:00,,4122.00,2518.00,705.00,356.00,221.00,279.00,135.00,67.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 07:45:00,,4233.00,2602.00,734.00,364.00,221.00,288.00,136.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 08:45:00,,4311.00,2670.00,750.00,373.00,231.00,300.00,135.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 09:46:00,,4349.00,2690.00,762.00,381.00,233.00,302.00,139.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 10:46:00,,4398.00,2749.00,782.00,393.00,235.00,309.00,141.00,73.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 11:46:00,,4366.00,2715.00,779.00,387.00,233.00,306.00,143.00,73.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 12:46:00,,4370.00,2720.00,777.00,385.00,234.00,301.00,136.00,71.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 13:46:00,,4438.00,2777.00,791.00,383.00,236.00,313.00,141.00,72.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 14:47:00,,4440.00,2821.00,807.00,399.00,240.00,322.00,145.00,75.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 15:47:00,,4539.00,2910.00,837.00,415.00,248.00,332.00,151.00,76.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 16:47:00,,4489.00,2899.00,837.00,425.00,247.00,335.00,155.00,75.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 17:45:00,,4312.00,2805.00,804.00,421.00,244.00,324.00,155.00,74.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 18:52:00,,3922.00,2257.00,633.00,316.00,202.00,239.00,124.00,63.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 19:53:00,,3839.00,2297.00,654.00,331.00,207.00,255.00,132.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 20:53:00,,3730.00,2227.00,646.00,325.00,207.00,253.00,132.00,62.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 21:53:00,,3755.00,2230.00,646.00,328.00,206.00,251.00,133.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 22:53:00,,3763.00,2269.00,647.00,335.00,209.00,255.00,135.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/07/2014 23:54:00,,3794.00,2296.00,651.00,336.00,211.00,257.00,140.00,66.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 00:54:00,,3816.00,2290.00,654.00,334.00,206.00,252.00,136.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 01:54:00,,3855.00,2304.00,651.00,338.00,207.00,253.00,135.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 02:54:00,,3911.00,2316.00,655.00,335.00,211.00,256.00,133.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 03:54:00,,3962.00,2357.00,664.00,340.00,211.00,257.00,135.00,64.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 04:55:00,,4030.00,2412.00,675.00,348.00,211.00,264.00,135.00,66.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 05:55:00,,4096.00,2440.00,682.00,353.00,216.00,273.00,135.00,67.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 06:55:00,,4087.00,2409.00,677.00,346.00,215.00,266.00,131.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 07:55:00,,4168.00,2500.00,692.00,355.00,220.00,268.00,134.00,66.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 08:55:00,,4294.00,2641.00,737.00,378.00,225.00,292.00,139.00,68.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 09:56:00,,4366.00,2731.00,770.00,393.00,233.00,303.00,144.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 10:56:00,,4401.00,2776.00,785.00,399.00,238.00,309.00,146.00,73.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 11:56:00,,4542.00,2903.00,814.00,417.00,244.00,326.00,150.00,73.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 12:56:00,,4609.00,2936.00,836.00,416.00,251.00,332.00,150.00,74.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 13:56:00,,4616.00,2935.00,835.00,415.00,248.00,334.00,149.00,73.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 14:57:00,,4652.00,2952.00,834.00,417.00,251.00,336.00,150.00,73.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 15:57:00,,4627.00,2961.00,828.00,421.00,248.00,333.00,156.00,73.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 16:57:00,,4567.00,2932.00,827.00,427.00,246.00,327.00,155.00,73.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 17:57:00,,4517.00,2898.00,818.00,425.00,250.00,325.00,157.00,73.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 18:57:00,,4332.00,2755.00,780.00,409.00,241.00,308.00,156.00,73.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 19:58:00,,3949.00,2494.00,722.00,377.00,222.00,281.00,147.00,69.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 20:58:00,,3773.00,2375.00,713.00,367.00,222.00,275.00,150.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 21:58:00,,3663.00,2316.00,694.00,355.00,215.00,271.00,151.00,70.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 22:58:00,,3693.00,2307.00,683.00,349.00,217.00,266.00,147.00,69.00,APPROVED
637,NM: NAVAJO LAKE,01/08/2014 23:58:00,,3700.00,2262.00,661.00,338.00,212.00,256.00,138.00,67.00,APPROVED
637,NM: NAVAJO LAKE,01/09/2014 00:59:00,,3788.00,2274.00,650.00,338.00,210.00,250.00,136.00,67.00,APPROVED
637,NM: NAVAJO LAKE,01/09/2014 01:59:00,,3896.00,2336.00,660.00,341.00,208.00,250.00,138.00,65.00,APPROVED
637,NM: NAVAJO LAKE,01/09/2014 02:59:00,,3907.00,2350.00,667.00,346.00,209.00,256.00,137.00,67.00,APPROVED
637,NM: NAVAJO LAKE,01/09/2014 03:59:00,,3901.00,2365.00,670.00,345.00,210.00,258.00,139.00,67.00,APPROVED
