MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
913,NV: LAS VEGAS,02/05/2018 23:36:00,,1416.00,863.00,240.00,144.00,82.00,102.00,66.00,29.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 00:36:00,,1454.00,893.00,247.00,149.00,86.00,101.00,67.00,29.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 01:36:00,,1492.00,913.00,249.00,155.00,87.00,105.00,69.00,29.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 02:36:00,,1549.00,947.00,258.00,161.00,89.00,104.00,70.00,30.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 03:37:00,,1488.00,901.00,259.00,152.00,86.00,104.00,71.00,29.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 04:37:00,,1399.00,851.00,247.00,142.00,84.00,99.00,68.00,29.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 05:37:00,,1399.00,853.00,249.00,141.00,83.00,101.00,69.00,27.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 06:37:00,,1472.00,883.00,252.00,147.00,86.00,103.00,68.00,27.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 07:37:00,,1489.00,904.00,258.00,144.00,86.00,104.00,68.00,27.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 08:38:00,,1500.00,899.00,260.00,147.00,86.00,103.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 09:38:00,,1514.00,903.00,256.00,146.00,84.00,102.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 10:38:00,,1541.00,919.00,262.00,147.00,87.00,105.00,68.00,29.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 11:38:00,,1558.00,944.00,270.00,152.00,86.00,108.00,71.00,29.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 12:38:00,,1574.00,964.00,273.00,155.00,89.00,108.00,72.00,29.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 13:39:00,,1602.00,980.00,276.00,162.00,88.00,110.00,72.00,30.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 14:39:00,,1611.00,981.00,277.00,161.00,89.00,109.00,72.00,29.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 15:39:00,,1575.00,971.00,276.00,157.00,90.00,110.00,71.00,30.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 16:39:00,,1508.00,948.00,278.00,158.00,91.00,111.00,72.00,30.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 17:39:00,,1455.00,937.00,275.00,164.00,92.00,111.00,71.00,32.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 18:40:00,,1379.00,893.00,267.00,157.00,88.00,111.00,72.00,32.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 19:40:00,,1330.00,855.00,258.00,152.00,84.00,108.00,68.00,29.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 20:40:00,,1279.00,827.00,257.00,151.00,87.00,106.00,71.00,31.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 21:40:00,,1261.00,808.00,246.00,147.00,84.00,101.00,69.00,31.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 22:40:00,,1274.00,817.00,243.00,147.00,82.00,101.00,67.00,30.00,APPROVED
913,NV: LAS VEGAS,02/06/2018 23:41:00,,1254.00,793.00,236.00,138.00,81.00,96.00,66.00,29.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 00:41:00,,1245.00,776.00,233.00,135.00,77.00,95.00,64.00,28.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 01:41:00,,1251.00,758.00,232.00,130.00,79.00,93.00,63.00,26.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 02:41:00,,1267.00,759.00,230.00,127.00,78.00,90.00,63.00,25.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 03:41:00,,1305.00,764.00,228.00,124.00,76.00,87.00,62.00,26.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 04:42:00,,1332.00,780.00,232.00,124.00,76.00,90.00,64.00,26.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 05:42:00,,1371.00,801.00,235.00,129.00,76.00,90.00,63.00,25.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 06:42:00,,1410.00,818.00,237.00,128.00,77.00,92.00,63.00,27.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 07:42:00,,1432.00,836.00,242.00,129.00,79.00,92.00,62.00,27.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 08:42:00,,1450.00,848.00,242.00,136.00,79.00,96.00,63.00,27.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 09:43:00,,1486.00,865.00,244.00,133.00,80.00,94.00,63.00,27.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 10:43:00,,1502.00,869.00,247.00,133.00,79.00,95.00,64.00,27.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 11:43:00,,1521.00,880.00,255.00,134.00,82.00,95.00,66.00,25.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 12:43:00,,1553.00,900.00,256.00,134.00,82.00,96.00,63.00,25.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 13:43:00,,1579.00,915.00,261.00,138.00,82.00,98.00,64.00,26.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 14:44:00,,1589.00,932.00,260.00,138.00,83.00,100.00,64.00,26.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 15:44:00,,1591.00,935.00,261.00,138.00,82.00,102.00,66.00,27.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 16:44:00,,1528.00,904.00,258.00,137.00,85.00,103.00,65.00,27.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 17:44:00,,1429.00,857.00,250.00,137.00,82.00,98.00,64.00,27.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 18:44:00,,1335.00,814.00,243.00,134.00,80.00,96.00,64.00,28.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 19:45:00,,1282.00,795.00,244.00,135.00,82.00,96.00,64.00,28.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 20:45:00,,1242.00,785.00,237.00,135.00,81.00,95.00,65.00,27.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 21:45:00,,1233.00,766.00,234.00,129.00,80.00,93.00,63.00,28.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 22:45:00,,1271.00,776.00,234.00,132.00,80.00,90.00,62.00,28.00,APPROVED
913,NV: LAS VEGAS,02/07/2018 23:45:00,,1269.00,788.00,235.00,130.00,79.00,91.00,63.00,26.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 00:46:00,,1288.00,788.00,239.00,131.00,79.00,96.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 01:46:00,,1315.00,802.00,240.00,132.00,82.00,94.00,64.00,27.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 02:46:00,,1368.00,819.00,242.00,135.00,80.00,96.00,65.00,28.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 03:46:00,,1399.00,843.00,245.00,137.00,83.00,95.00,65.00,27.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 04:46:00,,1433.00,854.00,245.00,138.00,82.00,98.00,65.00,28.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 05:47:00,,1481.00,890.00,251.00,143.00,85.00,101.00,68.00,29.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 06:47:00,,1516.00,907.00,261.00,145.00,86.00,100.00,68.00,28.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 07:47:00,,1553.00,928.00,266.00,150.00,84.00,102.00,69.00,28.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 08:47:00,,1555.00,934.00,267.00,148.00,90.00,103.00,69.00,28.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 09:47:00,,1570.00,939.00,266.00,145.00,86.00,102.00,68.00,27.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 10:48:00,,1590.00,946.00,270.00,147.00,86.00,103.00,68.00,29.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 11:48:00,,1604.00,954.00,270.00,146.00,85.00,103.00,68.00,28.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 12:48:00,,1605.00,956.00,270.00,146.00,87.00,103.00,67.00,27.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 13:48:00,,1614.00,961.00,274.00,147.00,87.00,104.00,70.00,28.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 14:48:00,,1638.00,989.00,279.00,148.00,89.00,107.00,70.00,30.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 15:49:00,,1633.00,990.00,283.00,150.00,86.00,109.00,70.00,28.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 16:49:00,,1521.00,936.00,269.00,148.00,88.00,104.00,69.00,29.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 17:49:00,,1404.00,875.00,267.00,147.00,85.00,106.00,69.00,28.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 18:49:00,,1331.00,869.00,266.00,147.00,85.00,105.00,70.00,32.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 19:49:00,,1335.00,867.00,262.00,155.00,85.00,106.00,68.00,31.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 20:50:00,,1434.00,911.00,258.00,158.00,86.00,106.00,72.00,31.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 21:50:00,,1446.00,915.00,255.00,159.00,85.00,105.00,68.00,33.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 22:50:00,,1440.00,904.00,248.00,152.00,82.00,103.00,68.00,29.00,APPROVED
913,NV: LAS VEGAS,02/08/2018 23:50:00,,1428.00,874.00,244.00,146.00,82.00,100.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 00:50:00,,1416.00,865.00,244.00,144.00,80.00,96.00,64.00,28.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 01:51:00,,1442.00,879.00,238.00,142.00,81.00,94.00,67.00,27.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 02:51:00,,1454.00,880.00,245.00,142.00,82.00,98.00,67.00,27.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 03:51:00,,1390.00,854.00,246.00,137.00,82.00,98.00,65.00,29.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 04:51:00,,1430.00,884.00,258.00,146.00,86.00,102.00,68.00,31.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 05:51:00,,1480.00,922.00,266.00,151.00,89.00,105.00,70.00,30.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 06:52:00,,1503.00,946.00,273.00,156.00,88.00,108.00,73.00,30.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 07:52:00,,1534.00,972.00,274.00,160.00,92.00,111.00,74.00,31.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 08:52:00,,1572.00,978.00,277.00,162.00,91.00,111.00,74.00,31.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 09:52:00,,1596.00,992.00,280.00,163.00,93.00,111.00,74.00,31.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 10:52:00,,1624.00,1008.00,286.00,163.00,92.00,114.00,73.00,31.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 11:53:00,,1624.00,1005.00,283.00,162.00,94.00,113.00,72.00,31.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 12:53:00,,1653.00,1013.00,288.00,164.00,93.00,113.00,73.00,31.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 13:53:00,,1666.00,1032.00,294.00,165.00,93.00,115.00,73.00,32.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 14:53:00,,1678.00,1059.00,299.00,170.00,93.00,118.00,74.00,31.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 15:51:00,,1682.00,1067.00,309.00,171.00,95.00,121.00,73.00,31.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 16:58:00,,1513.00,861.00,243.00,132.00,79.00,93.00,63.00,26.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 17:58:00,,1415.00,852.00,248.00,140.00,83.00,100.00,65.00,27.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 18:58:00,,1367.00,845.00,250.00,144.00,82.00,104.00,68.00,27.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 19:58:00,,1346.00,847.00,251.00,148.00,84.00,106.00,70.00,29.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 20:58:00,,1468.00,930.00,256.00,163.00,88.00,108.00,68.00,31.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 21:59:00,,1449.00,890.00,247.00,151.00,86.00,102.00,67.00,29.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 22:59:00,,1455.00,884.00,244.00,148.00,83.00,102.00,66.00,29.00,APPROVED
913,NV: LAS VEGAS,02/09/2018 23:59:00,,1455.00,881.00,238.00,148.00,84.00,100.00,69.00,28.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 00:59:00,,1461.00,899.00,247.00,156.00,86.00,102.00,67.00,29.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 01:59:00,,1532.00,929.00,255.00,156.00,88.00,107.00,69.00,29.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 03:00:00,,1561.00,951.00,255.00,156.00,89.00,106.00,70.00,29.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 04:00:00,,1498.00,906.00,259.00,151.00,84.00,104.00,70.00,29.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 05:00:00,,1474.00,898.00,252.00,149.00,87.00,106.00,70.00,28.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 06:00:00,,1489.00,913.00,257.00,150.00,86.00,107.00,69.00,29.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 07:00:00,,1512.00,916.00,263.00,152.00,88.00,107.00,69.00,30.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 08:01:00,,1538.00,943.00,266.00,154.00,89.00,109.00,70.00,30.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 09:01:00,,1528.00,936.00,269.00,153.00,88.00,108.00,71.00,29.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 10:01:00,,1556.00,958.00,267.00,159.00,89.00,108.00,71.00,29.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 11:01:00,,1587.00,982.00,276.00,162.00,92.00,114.00,74.00,30.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 12:02:00,,1591.00,979.00,277.00,161.00,91.00,111.00,72.00,31.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 13:02:00,,1605.00,982.00,276.00,161.00,89.00,110.00,71.00,30.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 14:02:00,,1622.00,998.00,282.00,164.00,94.00,114.00,73.00,29.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 15:02:00,,1653.00,1012.00,287.00,164.00,92.00,115.00,74.00,30.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 16:02:00,,1647.00,1022.00,287.00,170.00,95.00,118.00,74.00,28.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 17:02:00,,1619.00,1028.00,298.00,174.00,98.00,120.00,76.00,33.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 18:03:00,,1549.00,1019.00,297.00,181.00,100.00,125.00,78.00,33.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 19:03:00,,1504.00,999.00,299.00,185.00,98.00,124.00,81.00,36.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 20:03:00,,1571.00,1031.00,291.00,192.00,100.00,123.00,80.00,35.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 21:03:00,,1450.00,947.00,273.00,178.00,95.00,117.00,75.00,34.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 22:03:00,,1422.00,912.00,259.00,167.00,90.00,111.00,74.00,32.00,APPROVED
913,NV: LAS VEGAS,02/10/2018 23:04:00,,1433.00,909.00,256.00,160.00,89.00,107.00,73.00,31.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 00:04:00,,1496.00,943.00,261.00,161.00,89.00,110.00,70.00,30.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 01:04:00,,1548.00,956.00,263.00,166.00,90.00,108.00,70.00,31.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 02:04:00,,1525.00,933.00,260.00,159.00,89.00,108.00,69.00,31.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 03:04:00,,1437.00,857.00,249.00,140.00,85.00,100.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 04:05:00,,1435.00,844.00,244.00,136.00,80.00,97.00,64.00,27.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 05:05:00,,1525.00,904.00,256.00,144.00,85.00,101.00,67.00,29.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 06:05:00,,1538.00,931.00,269.00,151.00,86.00,105.00,69.00,28.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 07:05:00,,1527.00,906.00,257.00,146.00,86.00,103.00,67.00,28.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 08:05:00,,1532.00,897.00,259.00,140.00,85.00,100.00,68.00,27.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 09:06:00,,1550.00,905.00,258.00,140.00,81.00,100.00,65.00,27.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 10:06:00,,1552.00,905.00,260.00,137.00,83.00,99.00,66.00,26.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 11:06:00,,1549.00,909.00,254.00,140.00,84.00,99.00,64.00,27.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 12:06:00,,1576.00,916.00,257.00,139.00,82.00,98.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 13:06:00,,1577.00,923.00,258.00,140.00,81.00,97.00,68.00,28.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 14:07:00,,1587.00,938.00,257.00,143.00,85.00,99.00,67.00,28.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 15:07:00,,1599.00,939.00,262.00,144.00,81.00,98.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 16:07:00,,1605.00,948.00,256.00,146.00,86.00,103.00,69.00,27.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 17:07:00,,1544.00,925.00,264.00,142.00,84.00,102.00,68.00,26.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 18:07:00,,1499.00,904.00,262.00,144.00,86.00,104.00,67.00,27.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 19:08:00,,1471.00,883.00,261.00,141.00,86.00,100.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 20:08:00,,1439.00,871.00,254.00,142.00,85.00,102.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 21:08:00,,1375.00,840.00,255.00,138.00,83.00,98.00,68.00,28.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 22:08:00,,1366.00,837.00,248.00,137.00,83.00,100.00,68.00,28.00,APPROVED
913,NV: LAS VEGAS,02/11/2018 23:08:00,,1396.00,847.00,249.00,136.00,82.00,97.00,66.00,27.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 00:09:00,,1407.00,836.00,247.00,135.00,82.00,99.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 01:09:00,,1421.00,843.00,251.00,136.00,85.00,100.00,67.00,27.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 02:09:00,,1435.00,852.00,251.00,138.00,83.00,99.00,66.00,27.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 03:09:00,,1472.00,872.00,252.00,142.00,84.00,98.00,67.00,28.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 04:09:00,,1491.00,885.00,257.00,143.00,84.00,102.00,66.00,27.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 05:10:00,,1499.00,898.00,260.00,145.00,84.00,102.00,70.00,28.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 06:10:00,,1514.00,899.00,260.00,141.00,86.00,98.00,67.00,28.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 07:10:00,,1498.00,901.00,262.00,141.00,84.00,104.00,69.00,29.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 08:10:00,,1498.00,909.00,263.00,149.00,87.00,104.00,68.00,29.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 09:10:00,,1493.00,909.00,262.00,148.00,87.00,103.00,72.00,28.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 10:11:00,,1494.00,903.00,261.00,146.00,85.00,103.00,70.00,28.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 11:11:00,,1502.00,907.00,262.00,145.00,85.00,105.00,68.00,29.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 12:11:00,,1517.00,921.00,270.00,148.00,87.00,106.00,68.00,29.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 13:11:00,,1525.00,919.00,264.00,146.00,86.00,104.00,69.00,28.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 14:11:00,,1522.00,908.00,262.00,144.00,84.00,101.00,67.00,28.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 15:12:00,,1512.00,904.00,262.00,143.00,84.00,103.00,68.00,27.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 16:03:00,,1496.00,888.00,258.00,139.00,85.00,99.00,67.00,28.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 17:09:00,,1418.00,783.00,226.00,119.00,75.00,87.00,58.00,25.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 18:09:00,,1346.00,768.00,227.00,122.00,75.00,89.00,58.00,24.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 19:09:00,,1308.00,759.00,221.00,122.00,76.00,88.00,62.00,26.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 20:10:00,,1294.00,759.00,224.00,120.00,76.00,88.00,62.00,25.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 21:10:00,,1322.00,763.00,220.00,123.00,74.00,90.00,58.00,24.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 22:10:00,,1321.00,757.00,219.00,120.00,74.00,89.00,59.00,25.00,APPROVED
913,NV: LAS VEGAS,02/12/2018 23:10:00,,1304.00,754.00,220.00,124.00,76.00,89.00,60.00,24.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 00:10:00,,1306.00,754.00,222.00,121.00,73.00,86.00,57.00,24.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 01:11:00,,1323.00,765.00,222.00,123.00,75.00,89.00,59.00,24.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 02:11:00,,1392.00,797.00,225.00,124.00,78.00,89.00,60.00,26.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 03:11:00,,1469.00,832.00,238.00,129.00,81.00,94.00,63.00,26.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 04:11:00,,1512.00,869.00,245.00,135.00,81.00,94.00,63.00,26.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 05:11:00,,1507.00,867.00,247.00,134.00,82.00,94.00,64.00,25.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 06:12:00,,1506.00,858.00,250.00,136.00,81.00,96.00,64.00,26.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 07:12:00,,1518.00,879.00,249.00,135.00,84.00,100.00,66.00,26.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 08:12:00,,1641.00,971.00,273.00,152.00,89.00,108.00,68.00,27.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 09:12:00,,1599.00,928.00,263.00,146.00,86.00,102.00,66.00,26.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 10:12:00,,1572.00,892.00,254.00,134.00,82.00,98.00,65.00,27.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 11:13:00,,1584.00,904.00,256.00,138.00,82.00,100.00,62.00,27.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 12:13:00,,1587.00,908.00,254.00,142.00,83.00,98.00,66.00,26.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 13:13:00,,1601.00,918.00,256.00,138.00,83.00,99.00,65.00,26.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 14:13:00,,1592.00,923.00,254.00,138.00,84.00,101.00,65.00,26.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 15:13:00,,1580.00,907.00,252.00,137.00,84.00,99.00,67.00,26.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 16:14:00,,1547.00,895.00,247.00,135.00,80.00,97.00,63.00,25.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 17:14:00,,1492.00,853.00,242.00,128.00,80.00,96.00,63.00,25.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 18:14:00,,1407.00,813.00,238.00,128.00,79.00,93.00,62.00,25.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 19:14:00,,1418.00,827.00,238.00,133.00,79.00,95.00,62.00,26.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 20:14:00,,1408.00,834.00,247.00,134.00,80.00,95.00,64.00,25.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 21:15:00,,1351.00,817.00,242.00,132.00,80.00,97.00,65.00,26.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 22:15:00,,1373.00,825.00,241.00,138.00,80.00,99.00,63.00,28.00,APPROVED
913,NV: LAS VEGAS,02/13/2018 23:15:00,,1378.00,830.00,240.00,135.00,81.00,98.00,61.00,26.00,APPROVED
913,NV: LAS VEGAS,02/14/2018 00:15:00,,1369.00,804.00,233.00,131.00,77.00,95.00,62.00,25.00,APPROVED
913,NV: LAS VEGAS,02/14/2018 01:15:00,,1367.00,792.00,230.00,126.00,74.00,91.00,62.00,25.00,APPROVED
913,NV: LAS VEGAS,02/14/2018 02:16:00,,1407.00,802.00,232.00,127.00,78.00,92.00,63.00,25.00,APPROVED
913,NV: LAS VEGAS,02/14/2018 03:16:00,,1421.00,813.00,230.00,129.00,76.00,92.00,62.00,25.00,APPROVED
913,NV: LAS VEGAS,02/14/2018 04:16:00,,1417.00,814.00,234.00,127.00,80.00,92.00,63.00,25.00,APPROVED
913,NV: LAS VEGAS,02/14/2018 05:16:00,,1422.00,818.00,239.00,126.00,81.00,95.00,60.00,24.00,APPROVED
913,NV: LAS VEGAS,02/14/2018 06:16:00,,1423.00,815.00,240.00,128.00,78.00,91.00,62.00,24.00,APPROVED
913,NV: LAS VEGAS,02/14/2018 07:17:00,,1433.00,821.00,238.00,128.00,77.00,91.00,62.00,25.00,APPROVED
913,NV: LAS VEGAS,02/14/2018 08:17:00,,1469.00,836.00,239.00,133.00,80.00,93.00,63.00,25.00,APPROVED
913,NV: LAS VEGAS,02/14/2018 09:17:00,,1496.00,852.00,243.00,134.00,83.00,93.00,64.00,26.00,APPROVED
913,NV: LAS VEGAS,02/14/2018 10:17:00,,1491.00,869.00,246.00,133.00,81.00,98.00,64.00,25.00,APPROVED
913,NV: LAS VEGAS,02/14/2018 11:17:00,,1551.00,910.00,254.00,144.00,85.00,100.00,66.00,28.00,APPROVED
913,NV: LAS VEGAS,02/14/2018 12:18:00,,1513.00,886.00,253.00,138.00,84.00,98.00,66.00,26.00,APPROVED
