MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
107,NH: CONCORD,05/31/2017 20:16:00,,2675.00,1572.00,482.00,235.00,161.00,188.00,99.00,34.00,APPROVED
107,NH: CONCORD,05/31/2017 21:16:00,,2695.00,1584.00,478.00,233.00,160.00,185.00,98.00,34.00,APPROVED
107,NH: CONCORD,05/31/2017 22:17:00,,2693.00,1593.00,480.00,235.00,162.00,189.00,100.00,34.00,APPROVED
107,NH: CONCORD,05/31/2017 23:17:00,,2700.00,1624.00,480.00,240.00,160.00,191.00,101.00,35.00,APPROVED
107,NH: CONCORD,06/01/2017 00:17:00,,2806.00,1711.00,505.00,252.00,169.00,197.00,105.00,36.00,APPROVED
107,NH: CONCORD,06/01/2017 01:17:00,,3051.00,1894.00,553.00,278.00,179.00,211.00,110.00,38.00,APPROVED
107,NH: CONCORD,06/01/2017 02:17:00,,2929.00,1772.00,515.00,254.00,168.00,197.00,103.00,37.00,APPROVED
107,NH: CONCORD,06/01/2017 03:18:00,,2873.00,1731.00,502.00,249.00,162.00,193.00,102.00,35.00,APPROVED
107,NH: CONCORD,06/01/2017 04:18:00,,2875.00,1728.00,499.00,249.00,164.00,194.00,105.00,37.00,APPROVED
107,NH: CONCORD,06/01/2017 05:18:00,,2920.00,1769.00,510.00,253.00,166.00,198.00,104.00,37.00,APPROVED
107,NH: CONCORD,06/01/2017 06:18:00,,2949.00,1802.00,521.00,263.00,170.00,201.00,106.00,36.00,APPROVED
107,NH: CONCORD,06/01/2017 07:18:00,,2982.00,1827.00,524.00,276.00,174.00,211.00,109.00,36.00,APPROVED
107,NH: CONCORD,06/01/2017 08:19:00,,2971.00,1827.00,529.00,272.00,173.00,208.00,110.00,36.00,APPROVED
107,NH: CONCORD,06/01/2017 09:19:00,,3001.00,1852.00,530.00,276.00,170.00,209.00,109.00,39.00,APPROVED
107,NH: CONCORD,06/01/2017 10:19:00,,3006.00,1845.00,535.00,275.00,175.00,206.00,110.00,38.00,APPROVED
107,NH: CONCORD,06/01/2017 11:19:00,,2989.00,1861.00,536.00,278.00,179.00,211.00,110.00,38.00,APPROVED
107,NH: CONCORD,06/01/2017 12:19:00,,2953.00,1820.00,531.00,271.00,174.00,207.00,111.00,39.00,APPROVED
107,NH: CONCORD,06/01/2017 13:20:00,,2834.00,1756.00,514.00,260.00,172.00,203.00,105.00,36.00,APPROVED
107,NH: CONCORD,06/01/2017 14:20:00,,2728.00,1669.00,501.00,251.00,168.00,197.00,104.00,36.00,APPROVED
107,NH: CONCORD,06/01/2017 15:20:00,,2683.00,1591.00,486.00,240.00,163.00,193.00,101.00,37.00,APPROVED
107,NH: CONCORD,06/01/2017 16:20:00,,2663.00,1541.00,481.00,233.00,161.00,190.00,97.00,34.00,APPROVED
107,NH: CONCORD,06/01/2017 17:20:00,,2664.00,1540.00,477.00,233.00,160.00,190.00,98.00,36.00,APPROVED
107,NH: CONCORD,06/01/2017 18:21:00,,2658.00,1548.00,475.00,231.00,162.00,182.00,95.00,34.00,APPROVED
107,NH: CONCORD,06/01/2017 19:21:00,,2656.00,1542.00,473.00,228.00,155.00,187.00,96.00,35.00,APPROVED
107,NH: CONCORD,06/01/2017 20:21:00,,2645.00,1528.00,473.00,225.00,158.00,185.00,98.00,35.00,APPROVED
107,NH: CONCORD,06/01/2017 21:21:00,,2659.00,1522.00,470.00,227.00,161.00,185.00,96.00,35.00,APPROVED
107,NH: CONCORD,06/01/2017 22:21:00,,2677.00,1526.00,473.00,232.00,156.00,183.00,95.00,34.00,APPROVED
107,NH: CONCORD,06/01/2017 23:22:00,,2671.00,1565.00,470.00,231.00,158.00,185.00,96.00,34.00,APPROVED
107,NH: CONCORD,06/02/2017 00:22:00,,2684.00,1605.00,475.00,239.00,161.00,187.00,97.00,34.00,APPROVED
107,NH: CONCORD,06/02/2017 01:22:00,,2718.00,1626.00,483.00,235.00,160.00,189.00,100.00,34.00,APPROVED
107,NH: CONCORD,06/02/2017 02:22:00,,2751.00,1655.00,490.00,239.00,161.00,185.00,97.00,34.00,APPROVED
107,NH: CONCORD,06/02/2017 03:23:00,,2795.00,1681.00,484.00,237.00,163.00,186.00,97.00,33.00,APPROVED
107,NH: CONCORD,06/02/2017 04:23:00,,2813.00,1683.00,489.00,243.00,163.00,188.00,100.00,33.00,APPROVED
107,NH: CONCORD,06/02/2017 05:23:00,,2861.00,1692.00,490.00,241.00,162.00,188.00,99.00,34.00,APPROVED
107,NH: CONCORD,06/02/2017 06:23:00,,2906.00,1712.00,490.00,240.00,164.00,189.00,100.00,34.00,APPROVED
107,NH: CONCORD,06/02/2017 07:23:00,,2922.00,1706.00,493.00,246.00,161.00,192.00,101.00,35.00,APPROVED
107,NH: CONCORD,06/02/2017 08:24:00,,2932.00,1719.00,498.00,240.00,161.00,188.00,102.00,35.00,APPROVED
107,NH: CONCORD,06/02/2017 09:24:00,,2939.00,1726.00,491.00,243.00,166.00,188.00,102.00,34.00,APPROVED
107,NH: CONCORD,06/02/2017 10:24:00,,2930.00,1736.00,500.00,246.00,164.00,188.00,103.00,36.00,APPROVED
107,NH: CONCORD,06/02/2017 11:24:00,,2849.00,1705.00,488.00,244.00,162.00,191.00,102.00,34.00,APPROVED
107,NH: CONCORD,06/02/2017 12:16:00,,2751.00,1653.00,491.00,242.00,160.00,188.00,100.00,35.00,APPROVED
107,NH: CONCORD,06/02/2017 13:23:00,,2700.00,1617.00,473.00,235.00,159.00,184.00,98.00,36.00,APPROVED
107,NH: CONCORD,06/02/2017 14:23:00,,2660.00,1594.00,473.00,232.00,158.00,185.00,98.00,33.00,APPROVED
107,NH: CONCORD,06/02/2017 15:24:00,,2648.00,1582.00,469.00,233.00,160.00,182.00,99.00,34.00,APPROVED
107,NH: CONCORD,06/02/2017 16:24:00,,2637.00,1545.00,465.00,231.00,160.00,185.00,95.00,33.00,APPROVED
107,NH: CONCORD,06/02/2017 17:24:00,,2648.00,1540.00,469.00,233.00,158.00,184.00,97.00,33.00,APPROVED
107,NH: CONCORD,06/02/2017 18:24:00,,2647.00,1564.00,471.00,233.00,161.00,185.00,97.00,34.00,APPROVED
107,NH: CONCORD,06/02/2017 19:24:00,,2649.00,1560.00,469.00,232.00,158.00,185.00,97.00,33.00,APPROVED
107,NH: CONCORD,06/02/2017 20:25:00,,2650.00,1544.00,469.00,227.00,159.00,183.00,97.00,33.00,APPROVED
107,NH: CONCORD,06/02/2017 21:25:00,,2665.00,1536.00,472.00,230.00,158.00,184.00,97.00,34.00,APPROVED
107,NH: CONCORD,06/02/2017 22:25:00,,2667.00,1553.00,476.00,231.00,157.00,184.00,96.00,34.00,APPROVED
107,NH: CONCORD,06/02/2017 23:25:00,,2735.00,1628.00,479.00,232.00,157.00,188.00,100.00,32.00,APPROVED
107,NH: CONCORD,06/03/2017 00:25:00,,2790.00,1675.00,488.00,241.00,166.00,188.00,98.00,34.00,APPROVED
107,NH: CONCORD,06/03/2017 01:26:00,,2830.00,1690.00,490.00,238.00,161.00,187.00,99.00,33.00,APPROVED
107,NH: CONCORD,06/03/2017 02:26:00,,2871.00,1701.00,488.00,244.00,163.00,185.00,100.00,35.00,APPROVED
107,NH: CONCORD,06/03/2017 03:26:00,,2884.00,1713.00,488.00,243.00,161.00,188.00,101.00,36.00,APPROVED
107,NH: CONCORD,06/03/2017 04:26:00,,2897.00,1722.00,488.00,249.00,162.00,192.00,104.00,35.00,APPROVED
107,NH: CONCORD,06/03/2017 05:26:00,,2908.00,1731.00,496.00,247.00,164.00,192.00,103.00,35.00,APPROVED
107,NH: CONCORD,06/03/2017 06:27:00,,2938.00,1751.00,500.00,251.00,165.00,192.00,103.00,35.00,APPROVED
107,NH: CONCORD,06/03/2017 07:27:00,,2974.00,1775.00,505.00,254.00,165.00,190.00,106.00,34.00,APPROVED
107,NH: CONCORD,06/03/2017 08:27:00,,2992.00,1786.00,508.00,259.00,168.00,201.00,106.00,36.00,APPROVED
107,NH: CONCORD,06/03/2017 09:27:00,,2998.00,1808.00,512.00,262.00,168.00,199.00,104.00,36.00,APPROVED
107,NH: CONCORD,06/03/2017 10:27:00,,2983.00,1789.00,508.00,257.00,172.00,194.00,108.00,35.00,APPROVED
107,NH: CONCORD,06/03/2017 11:28:00,,2920.00,1751.00,501.00,253.00,166.00,196.00,102.00,36.00,APPROVED
107,NH: CONCORD,06/03/2017 12:28:00,,2845.00,1703.00,500.00,245.00,167.00,194.00,101.00,34.00,APPROVED
107,NH: CONCORD,06/03/2017 13:28:00,,2773.00,1686.00,489.00,243.00,163.00,192.00,99.00,36.00,APPROVED
107,NH: CONCORD,06/03/2017 14:28:00,,2779.00,1680.00,493.00,242.00,163.00,190.00,101.00,35.00,APPROVED
107,NH: CONCORD,06/03/2017 15:28:00,,2792.00,1686.00,491.00,246.00,164.00,189.00,100.00,34.00,APPROVED
107,NH: CONCORD,06/03/2017 16:29:00,,2800.00,1677.00,483.00,242.00,163.00,188.00,98.00,36.00,APPROVED
107,NH: CONCORD,06/03/2017 17:29:00,,2762.00,1661.00,485.00,236.00,160.00,187.00,98.00,36.00,APPROVED
107,NH: CONCORD,06/03/2017 18:29:00,,2750.00,1667.00,485.00,241.00,161.00,185.00,99.00,34.00,APPROVED
107,NH: CONCORD,06/03/2017 19:29:00,,2718.00,1626.00,484.00,236.00,160.00,190.00,99.00,35.00,APPROVED
107,NH: CONCORD,06/03/2017 20:29:00,,2704.00,1617.00,482.00,235.00,162.00,189.00,99.00,35.00,APPROVED
107,NH: CONCORD,06/03/2017 21:30:00,,2709.00,1622.00,483.00,238.00,165.00,187.00,98.00,34.00,APPROVED
107,NH: CONCORD,06/03/2017 22:30:00,,2694.00,1614.00,480.00,237.00,164.00,188.00,96.00,36.00,APPROVED
107,NH: CONCORD,06/03/2017 23:30:00,,2739.00,1654.00,481.00,239.00,162.00,185.00,100.00,36.00,APPROVED
107,NH: CONCORD,06/04/2017 00:30:00,,2794.00,1679.00,483.00,240.00,161.00,189.00,100.00,36.00,APPROVED
107,NH: CONCORD,06/04/2017 01:30:00,,2844.00,1697.00,493.00,243.00,164.00,190.00,102.00,35.00,APPROVED
107,NH: CONCORD,06/04/2017 02:31:00,,2871.00,1705.00,491.00,243.00,164.00,190.00,100.00,35.00,APPROVED
107,NH: CONCORD,06/04/2017 03:31:00,,2869.00,1703.00,490.00,243.00,163.00,190.00,100.00,36.00,APPROVED
107,NH: CONCORD,06/04/2017 04:31:00,,2888.00,1718.00,496.00,245.00,165.00,188.00,101.00,35.00,APPROVED
107,NH: CONCORD,06/04/2017 05:31:00,,2909.00,1721.00,499.00,246.00,163.00,191.00,103.00,35.00,APPROVED
107,NH: CONCORD,06/04/2017 06:31:00,,2928.00,1739.00,497.00,251.00,167.00,191.00,102.00,34.00,APPROVED
107,NH: CONCORD,06/04/2017 07:32:00,,2943.00,1766.00,499.00,252.00,168.00,193.00,105.00,37.00,APPROVED
107,NH: CONCORD,06/04/2017 08:32:00,,2966.00,1770.00,503.00,253.00,166.00,193.00,103.00,36.00,APPROVED
107,NH: CONCORD,06/04/2017 09:32:00,,2987.00,1791.00,506.00,259.00,169.00,197.00,104.00,38.00,APPROVED
107,NH: CONCORD,06/04/2017 10:32:00,,2993.00,1781.00,511.00,258.00,171.00,197.00,105.00,37.00,APPROVED
107,NH: CONCORD,06/04/2017 11:32:00,,2849.00,1734.00,506.00,254.00,166.00,193.00,103.00,35.00,APPROVED
107,NH: CONCORD,06/04/2017 12:33:00,,2755.00,1671.00,499.00,245.00,165.00,193.00,100.00,36.00,APPROVED
107,NH: CONCORD,06/04/2017 13:33:00,,2701.00,1621.00,487.00,241.00,162.00,192.00,98.00,34.00,APPROVED
107,NH: CONCORD,06/04/2017 14:33:00,,2679.00,1562.00,482.00,235.00,161.00,187.00,97.00,35.00,APPROVED
107,NH: CONCORD,06/04/2017 15:33:00,,2675.00,1523.00,470.00,228.00,159.00,187.00,97.00,36.00,APPROVED
107,NH: CONCORD,06/04/2017 16:33:00,,2652.00,1505.00,472.00,226.00,159.00,186.00,95.00,33.00,APPROVED
107,NH: CONCORD,06/04/2017 17:34:00,,2609.00,1462.00,465.00,219.00,157.00,187.00,93.00,35.00,APPROVED
107,NH: CONCORD,06/04/2017 18:34:00,,2590.00,1466.00,467.00,221.00,156.00,182.00,94.00,34.00,APPROVED
107,NH: CONCORD,06/04/2017 19:34:00,,2626.00,1493.00,467.00,221.00,159.00,188.00,98.00,34.00,APPROVED
107,NH: CONCORD,06/04/2017 20:34:00,,2666.00,1529.00,474.00,227.00,158.00,186.00,98.00,35.00,APPROVED
107,NH: CONCORD,06/04/2017 21:34:00,,2710.00,1579.00,480.00,237.00,160.00,188.00,99.00,36.00,APPROVED
107,NH: CONCORD,06/04/2017 22:35:00,,2766.00,1664.00,496.00,244.00,166.00,192.00,104.00,36.00,APPROVED
107,NH: CONCORD,06/04/2017 23:35:00,,2828.00,1724.00,516.00,253.00,168.00,200.00,104.00,37.00,APPROVED
107,NH: CONCORD,06/05/2017 00:35:00,,2851.00,1751.00,518.00,254.00,168.00,198.00,104.00,36.00,APPROVED
107,NH: CONCORD,06/05/2017 01:35:00,,2846.00,1723.00,506.00,250.00,168.00,195.00,102.00,36.00,APPROVED
107,NH: CONCORD,06/05/2017 02:35:00,,2867.00,1738.00,510.00,254.00,169.00,195.00,104.00,34.00,APPROVED
107,NH: CONCORD,06/05/2017 03:36:00,,2866.00,1736.00,505.00,248.00,165.00,193.00,103.00,35.00,APPROVED
107,NH: CONCORD,06/05/2017 04:36:00,,2882.00,1739.00,506.00,250.00,166.00,194.00,100.00,36.00,APPROVED
107,NH: CONCORD,06/05/2017 05:36:00,,2869.00,1731.00,508.00,252.00,167.00,194.00,104.00,36.00,APPROVED
107,NH: CONCORD,06/05/2017 06:36:00,,2880.00,1729.00,506.00,249.00,167.00,192.00,103.00,35.00,APPROVED
107,NH: CONCORD,06/05/2017 07:36:00,,3083.00,1911.00,550.00,275.00,179.00,208.00,112.00,37.00,APPROVED
107,NH: CONCORD,06/05/2017 08:37:00,,3352.00,2130.00,614.00,313.00,192.00,233.00,123.00,42.00,APPROVED
107,NH: CONCORD,06/05/2017 09:37:00,,3269.00,2053.00,597.00,306.00,188.00,226.00,117.00,41.00,APPROVED
107,NH: CONCORD,06/05/2017 10:37:00,,3099.00,1906.00,556.00,285.00,180.00,212.00,112.00,37.00,APPROVED
107,NH: CONCORD,06/05/2017 11:37:00,,2933.00,1768.00,513.00,252.00,168.00,200.00,106.00,37.00,APPROVED
107,NH: CONCORD,06/05/2017 12:24:00,,2837.00,1716.00,501.00,244.00,163.00,193.00,103.00,35.00,APPROVED
107,NH: CONCORD,06/05/2017 13:31:00,,2869.00,1693.00,487.00,241.00,161.00,183.00,103.00,35.00,APPROVED
107,NH: CONCORD,06/05/2017 14:31:00,,2841.00,1687.00,490.00,244.00,165.00,190.00,100.00,35.00,APPROVED
107,NH: CONCORD,06/05/2017 15:31:00,,2864.00,1702.00,498.00,243.00,163.00,188.00,101.00,35.00,APPROVED
107,NH: CONCORD,06/05/2017 16:31:00,,2856.00,1691.00,493.00,245.00,161.00,187.00,102.00,35.00,APPROVED
107,NH: CONCORD,06/05/2017 17:31:00,,2814.00,1692.00,487.00,245.00,163.00,188.00,100.00,35.00,APPROVED
107,NH: CONCORD,06/05/2017 18:32:00,,2796.00,1671.00,487.00,244.00,161.00,186.00,100.00,34.00,APPROVED
107,NH: CONCORD,06/05/2017 19:32:00,,2820.00,1695.00,492.00,239.00,161.00,187.00,101.00,35.00,APPROVED
107,NH: CONCORD,06/05/2017 20:32:00,,2855.00,1694.00,499.00,242.00,162.00,193.00,100.00,37.00,APPROVED
107,NH: CONCORD,06/05/2017 21:32:00,,2885.00,1708.00,498.00,242.00,163.00,191.00,99.00,34.00,APPROVED
107,NH: CONCORD,06/05/2017 22:32:00,,2893.00,1715.00,496.00,242.00,165.00,190.00,102.00,36.00,APPROVED
107,NH: CONCORD,06/05/2017 23:33:00,,2908.00,1727.00,498.00,244.00,163.00,188.00,101.00,35.00,APPROVED
107,NH: CONCORD,06/06/2017 00:33:00,,2910.00,1720.00,497.00,246.00,162.00,192.00,103.00,35.00,APPROVED
107,NH: CONCORD,06/06/2017 01:33:00,,2944.00,1728.00,495.00,245.00,164.00,191.00,102.00,35.00,APPROVED
107,NH: CONCORD,06/06/2017 02:33:00,,2959.00,1750.00,499.00,247.00,164.00,193.00,102.00,34.00,APPROVED
107,NH: CONCORD,06/06/2017 03:33:00,,2961.00,1741.00,502.00,248.00,164.00,192.00,103.00,36.00,APPROVED
107,NH: CONCORD,06/06/2017 04:34:00,,3050.00,1820.00,517.00,255.00,171.00,197.00,104.00,37.00,APPROVED
107,NH: CONCORD,06/06/2017 05:34:00,,3202.00,1954.00,556.00,284.00,178.00,214.00,112.00,38.00,APPROVED
107,NH: CONCORD,06/06/2017 06:34:00,,3227.00,1967.00,565.00,289.00,183.00,213.00,113.00,38.00,APPROVED
107,NH: CONCORD,06/06/2017 07:34:00,,3236.00,1986.00,564.00,293.00,184.00,215.00,114.00,39.00,APPROVED
107,NH: CONCORD,06/06/2017 08:34:00,,3203.00,1957.00,556.00,288.00,181.00,215.00,111.00,37.00,APPROVED
107,NH: CONCORD,06/06/2017 09:35:00,,3225.00,1960.00,559.00,279.00,178.00,213.00,113.00,38.00,APPROVED
107,NH: CONCORD,06/06/2017 10:35:00,,3163.00,1904.00,542.00,275.00,177.00,207.00,109.00,38.00,APPROVED
107,NH: CONCORD,06/06/2017 11:35:00,,3104.00,1863.00,529.00,265.00,171.00,204.00,107.00,37.00,APPROVED
107,NH: CONCORD,06/06/2017 12:35:00,,3188.00,1935.00,554.00,280.00,179.00,212.00,111.00,37.00,APPROVED
107,NH: CONCORD,06/06/2017 13:35:00,,3191.00,1952.00,558.00,284.00,177.00,214.00,112.00,36.00,APPROVED
107,NH: CONCORD,06/06/2017 14:36:00,,3365.00,2104.00,600.00,310.00,190.00,230.00,120.00,39.00,APPROVED
107,NH: CONCORD,06/06/2017 15:36:00,,3390.00,2136.00,612.00,319.00,193.00,234.00,121.00,42.00,APPROVED
107,NH: CONCORD,06/06/2017 16:36:00,,3263.00,2013.00,581.00,295.00,186.00,221.00,119.00,39.00,APPROVED
107,NH: CONCORD,06/06/2017 17:36:00,,3244.00,1998.00,566.00,295.00,183.00,217.00,112.00,39.00,APPROVED
107,NH: CONCORD,06/06/2017 18:36:00,,3176.00,1952.00,559.00,285.00,182.00,213.00,112.00,39.00,APPROVED
107,NH: CONCORD,06/06/2017 19:37:00,,3114.00,1902.00,543.00,273.00,176.00,207.00,109.00,37.00,APPROVED
107,NH: CONCORD,06/06/2017 20:37:00,,3093.00,1866.00,538.00,275.00,176.00,207.00,108.00,38.00,APPROVED
107,NH: CONCORD,06/06/2017 21:37:00,,3073.00,1851.00,529.00,266.00,172.00,203.00,107.00,36.00,APPROVED
107,NH: CONCORD,06/06/2017 22:37:00,,3002.00,1805.00,518.00,257.00,170.00,203.00,108.00,37.00,APPROVED
107,NH: CONCORD,06/06/2017 23:37:00,,2977.00,1778.00,519.00,253.00,165.00,199.00,105.00,36.00,APPROVED
107,NH: CONCORD,06/07/2017 00:38:00,,2979.00,1767.00,510.00,257.00,166.00,198.00,104.00,36.00,APPROVED
107,NH: CONCORD,06/07/2017 01:38:00,,2974.00,1763.00,507.00,257.00,165.00,192.00,106.00,37.00,APPROVED
107,NH: CONCORD,06/07/2017 02:38:00,,2969.00,1757.00,510.00,251.00,165.00,193.00,106.00,36.00,APPROVED
107,NH: CONCORD,06/07/2017 03:38:00,,2998.00,1781.00,513.00,257.00,167.00,196.00,105.00,37.00,APPROVED
107,NH: CONCORD,06/07/2017 04:38:00,,3019.00,1812.00,515.00,258.00,172.00,197.00,106.00,36.00,APPROVED
107,NH: CONCORD,06/07/2017 05:39:00,,3056.00,1831.00,525.00,265.00,169.00,200.00,105.00,37.00,APPROVED
107,NH: CONCORD,06/07/2017 06:39:00,,3058.00,1833.00,524.00,269.00,169.00,203.00,110.00,35.00,APPROVED
107,NH: CONCORD,06/07/2017 07:39:00,,3025.00,1810.00,524.00,264.00,168.00,198.00,106.00,36.00,APPROVED
107,NH: CONCORD,06/07/2017 08:39:00,,3009.00,1795.00,523.00,260.00,170.00,197.00,108.00,36.00,APPROVED
107,NH: CONCORD,06/07/2017 09:39:00,,2986.00,1786.00,511.00,261.00,172.00,199.00,106.00,36.00,APPROVED
107,NH: CONCORD,06/07/2017 10:40:00,,2946.00,1766.00,512.00,253.00,167.00,198.00,104.00,36.00,APPROVED
107,NH: CONCORD,06/07/2017 11:40:00,,2927.00,1738.00,503.00,250.00,168.00,194.00,105.00,35.00,APPROVED
107,NH: CONCORD,06/07/2017 12:40:00,,2874.00,1732.00,499.00,255.00,163.00,193.00,101.00,36.00,APPROVED
107,NH: CONCORD,06/07/2017 13:40:00,,2762.00,1675.00,494.00,247.00,162.00,192.00,100.00,36.00,APPROVED
107,NH: CONCORD,06/07/2017 14:41:00,,2688.00,1634.00,488.00,240.00,165.00,191.00,102.00,35.00,APPROVED
107,NH: CONCORD,06/07/2017 15:41:00,,2666.00,1578.00,481.00,238.00,160.00,187.00,97.00,35.00,APPROVED
107,NH: CONCORD,06/07/2017 16:41:00,,2655.00,1544.00,477.00,234.00,159.00,187.00,99.00,33.00,APPROVED
107,NH: CONCORD,06/07/2017 17:41:00,,2643.00,1512.00,468.00,228.00,158.00,188.00,98.00,35.00,APPROVED
107,NH: CONCORD,06/07/2017 18:41:00,,2614.00,1491.00,470.00,225.00,158.00,183.00,95.00,34.00,APPROVED
107,NH: CONCORD,06/07/2017 19:42:00,,2584.00,1456.00,463.00,223.00,159.00,187.00,94.00,34.00,APPROVED
107,NH: CONCORD,06/07/2017 20:42:00,,2551.00,1427.00,461.00,218.00,162.00,184.00,94.00,33.00,APPROVED
107,NH: CONCORD,06/07/2017 21:42:00,,2549.00,1427.00,458.00,222.00,159.00,186.00,93.00,34.00,APPROVED
107,NH: CONCORD,06/07/2017 22:42:00,,2555.00,1449.00,456.00,220.00,155.00,182.00,94.00,33.00,APPROVED
107,NH: CONCORD,06/07/2017 23:42:00,,2583.00,1450.00,462.00,223.00,159.00,183.00,92.00,33.00,APPROVED
107,NH: CONCORD,06/08/2017 00:43:00,,2662.00,1509.00,469.00,228.00,157.00,186.00,95.00,34.00,APPROVED
107,NH: CONCORD,06/08/2017 01:43:00,,2700.00,1603.00,482.00,236.00,162.00,188.00,97.00,32.00,APPROVED
107,NH: CONCORD,06/08/2017 02:43:00,,2761.00,1671.00,495.00,240.00,164.00,189.00,98.00,35.00,APPROVED
107,NH: CONCORD,06/08/2017 03:43:00,,2808.00,1697.00,497.00,247.00,163.00,194.00,101.00,35.00,APPROVED
107,NH: CONCORD,06/08/2017 04:43:00,,2844.00,1717.00,498.00,248.00,163.00,193.00,102.00,35.00,APPROVED
107,NH: CONCORD,06/08/2017 05:44:00,,2868.00,1740.00,499.00,250.00,167.00,192.00,101.00,36.00,APPROVED
107,NH: CONCORD,06/08/2017 06:44:00,,2918.00,1759.00,507.00,255.00,166.00,195.00,104.00,36.00,APPROVED
107,NH: CONCORD,06/08/2017 07:44:00,,2969.00,1799.00,513.00,264.00,172.00,198.00,107.00,37.00,APPROVED
107,NH: CONCORD,06/08/2017 08:44:00,,3002.00,1841.00,528.00,269.00,172.00,205.00,109.00,38.00,APPROVED
107,NH: CONCORD,06/08/2017 09:44:00,,3027.00,1871.00,530.00,273.00,175.00,208.00,113.00,38.00,APPROVED
107,NH: CONCORD,06/08/2017 10:45:00,,3029.00,1868.00,538.00,281.00,177.00,211.00,112.00,39.00,APPROVED
107,NH: CONCORD,06/08/2017 11:45:00,,2941.00,1839.00,535.00,272.00,174.00,211.00,112.00,38.00,APPROVED
107,NH: CONCORD,06/08/2017 12:45:00,,2797.00,1737.00,514.00,261.00,171.00,208.00,107.00,36.00,APPROVED
107,NH: CONCORD,06/08/2017 13:45:00,,2756.00,1649.00,507.00,251.00,168.00,197.00,103.00,36.00,APPROVED
107,NH: CONCORD,06/08/2017 14:45:00,,2664.00,1542.00,492.00,236.00,164.00,193.00,101.00,34.00,APPROVED
107,NH: CONCORD,06/08/2017 15:46:00,,2532.00,1433.00,463.00,226.00,158.00,188.00,96.00,36.00,APPROVED
107,NH: CONCORD,06/08/2017 16:46:00,,2504.00,1406.00,462.00,219.00,158.00,185.00,93.00,35.00,APPROVED
107,NH: CONCORD,06/08/2017 17:46:00,,2519.00,1412.00,459.00,220.00,156.00,187.00,94.00,33.00,APPROVED
107,NH: CONCORD,06/08/2017 18:46:00,,2527.00,1414.00,462.00,221.00,154.00,182.00,94.00,33.00,APPROVED
107,NH: CONCORD,06/08/2017 19:46:00,,2528.00,1416.00,459.00,222.00,157.00,183.00,93.00,33.00,APPROVED
107,NH: CONCORD,06/08/2017 20:47:00,,2600.00,1468.00,466.00,224.00,160.00,183.00,96.00,35.00,APPROVED
107,NH: CONCORD,06/08/2017 21:47:00,,2643.00,1503.00,469.00,222.00,158.00,183.00,97.00,34.00,APPROVED
107,NH: CONCORD,06/08/2017 22:47:00,,2650.00,1531.00,471.00,223.00,160.00,189.00,95.00,33.00,APPROVED
107,NH: CONCORD,06/08/2017 23:47:00,,2655.00,1552.00,472.00,232.00,159.00,186.00,96.00,34.00,APPROVED
107,NH: CONCORD,06/09/2017 00:47:00,,2684.00,1598.00,482.00,232.00,162.00,183.00,97.00,35.00,APPROVED
107,NH: CONCORD,06/09/2017 01:48:00,,2751.00,1653.00,486.00,239.00,160.00,189.00,99.00,34.00,APPROVED
107,NH: CONCORD,06/09/2017 02:48:00,,2766.00,1663.00,490.00,238.00,162.00,188.00,100.00,36.00,APPROVED
107,NH: CONCORD,06/09/2017 03:48:00,,2803.00,1687.00,494.00,241.00,163.00,191.00,98.00,34.00,APPROVED
107,NH: CONCORD,06/09/2017 04:48:00,,2815.00,1701.00,489.00,244.00,164.00,189.00,100.00,34.00,APPROVED
107,NH: CONCORD,06/09/2017 05:48:00,,2839.00,1701.00,494.00,239.00,163.00,189.00,102.00,35.00,APPROVED
107,NH: CONCORD,06/09/2017 06:49:00,,2858.00,1728.00,495.00,252.00,167.00,191.00,103.00,36.00,APPROVED
107,NH: CONCORD,06/09/2017 07:49:00,,2883.00,1734.00,502.00,248.00,164.00,192.00,102.00,36.00,APPROVED
107,NH: CONCORD,06/09/2017 08:49:00,,2903.00,1749.00,507.00,250.00,168.00,192.00,100.00,34.00,APPROVED
107,NH: CONCORD,06/09/2017 09:49:00,,2929.00,1777.00,512.00,256.00,168.00,198.00,104.00,35.00,APPROVED
107,NH: CONCORD,06/09/2017 10:49:00,,2933.00,1775.00,515.00,257.00,171.00,199.00,108.00,35.00,APPROVED
107,NH: CONCORD,06/09/2017 11:40:00,,2902.00,1768.00,515.00,260.00,169.00,198.00,105.00,38.00,APPROVED
107,NH: CONCORD,06/09/2017 12:46:00,,2830.00,1703.00,492.00,244.00,162.00,190.00,101.00,35.00,APPROVED
107,NH: CONCORD,06/09/2017 13:47:00,,2728.00,1660.00,492.00,240.00,166.00,190.00,99.00,35.00,APPROVED
107,NH: CONCORD,06/09/2017 14:47:00,,2676.00,1587.00,478.00,238.00,162.00,191.00,98.00,34.00,APPROVED
