MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
118,ME: ORONO,06/29/2014 04:30:00,,2902.00,1672.00,423.00,214.00,124.00,145.00,84.00,32.00,APPROVED
118,ME: ORONO,06/29/2014 05:30:00,,2746.00,1596.00,411.00,208.00,127.00,145.00,82.00,31.00,APPROVED
118,ME: ORONO,06/29/2014 06:30:00,,2673.00,1566.00,407.00,208.00,127.00,147.00,81.00,30.00,APPROVED
118,ME: ORONO,06/29/2014 07:31:00,,2676.00,1568.00,411.00,210.00,128.00,147.00,81.00,32.00,APPROVED
118,ME: ORONO,06/29/2014 08:31:00,,2727.00,1596.00,416.00,211.00,129.00,153.00,83.00,33.00,APPROVED
118,ME: ORONO,06/29/2014 09:31:00,,2768.00,1622.00,422.00,218.00,129.00,153.00,80.00,32.00,APPROVED
118,ME: ORONO,06/29/2014 10:31:00,,2815.00,1652.00,427.00,217.00,131.00,158.00,82.00,32.00,APPROVED
118,ME: ORONO,06/29/2014 11:32:00,,2760.00,1622.00,429.00,219.00,131.00,156.00,79.00,33.00,APPROVED
118,ME: ORONO,06/29/2014 12:32:00,,2552.00,1514.00,416.00,215.00,132.00,149.00,87.00,33.00,APPROVED
118,ME: ORONO,06/29/2014 13:32:00,,2525.00,1528.00,410.00,217.00,130.00,148.00,92.00,35.00,APPROVED
118,ME: ORONO,06/29/2014 14:32:00,,2397.00,1440.00,408.00,208.00,131.00,147.00,96.00,33.00,APPROVED
118,ME: ORONO,06/29/2014 15:32:00,,2233.00,1358.00,385.00,204.00,126.00,144.00,92.00,33.00,APPROVED
118,ME: ORONO,06/29/2014 16:33:00,,2166.00,1318.00,379.00,196.00,121.00,140.00,91.00,32.00,APPROVED
118,ME: ORONO,06/29/2014 17:33:00,,2185.00,1322.00,378.00,199.00,119.00,143.00,92.00,33.00,APPROVED
118,ME: ORONO,06/29/2014 18:33:00,,2190.00,1335.00,376.00,194.00,118.00,141.00,91.00,32.00,APPROVED
118,ME: ORONO,06/29/2014 19:33:00,,2178.00,1313.00,371.00,195.00,118.00,140.00,89.00,33.00,APPROVED
118,ME: ORONO,06/29/2014 20:34:00,,2199.00,1324.00,373.00,194.00,122.00,139.00,90.00,31.00,APPROVED
118,ME: ORONO,06/29/2014 21:34:00,,2260.00,1356.00,381.00,199.00,123.00,137.00,93.00,31.00,APPROVED
118,ME: ORONO,06/29/2014 22:34:00,,2355.00,1417.00,389.00,202.00,123.00,138.00,92.00,32.00,APPROVED
118,ME: ORONO,06/29/2014 23:34:00,,2445.00,1477.00,400.00,206.00,126.00,141.00,89.00,33.00,APPROVED
118,ME: ORONO,06/30/2014 00:35:00,,2561.00,1532.00,409.00,207.00,127.00,141.00,89.00,33.00,APPROVED
118,ME: ORONO,06/30/2014 01:35:00,,2656.00,1570.00,402.00,208.00,126.00,142.00,91.00,32.00,APPROVED
118,ME: ORONO,06/30/2014 02:35:00,,2746.00,1606.00,407.00,207.00,127.00,143.00,92.00,33.00,APPROVED
118,ME: ORONO,06/30/2014 03:35:00,,2798.00,1624.00,407.00,210.00,127.00,141.00,85.00,32.00,APPROVED
118,ME: ORONO,06/30/2014 04:36:00,,2838.00,1638.00,414.00,206.00,126.00,142.00,84.00,31.00,APPROVED
118,ME: ORONO,06/30/2014 05:36:00,,2867.00,1636.00,413.00,206.00,126.00,143.00,81.00,31.00,APPROVED
118,ME: ORONO,06/30/2014 06:36:00,,2819.00,1619.00,412.00,201.00,126.00,140.00,81.00,32.00,APPROVED
118,ME: ORONO,06/30/2014 07:36:00,,2675.00,1545.00,406.00,201.00,126.00,141.00,82.00,30.00,APPROVED
118,ME: ORONO,06/30/2014 08:36:00,,2658.00,1541.00,405.00,202.00,123.00,143.00,81.00,29.00,APPROVED
118,ME: ORONO,06/30/2014 09:37:00,,2687.00,1550.00,405.00,202.00,122.00,144.00,79.00,31.00,APPROVED
118,ME: ORONO,06/30/2014 10:37:00,,2707.00,1556.00,414.00,202.00,124.00,141.00,79.00,31.00,APPROVED
118,ME: ORONO,06/30/2014 11:37:00,,2680.00,1552.00,409.00,202.00,124.00,142.00,80.00,31.00,APPROVED
118,ME: ORONO,06/30/2014 12:37:00,,2600.00,1520.00,408.00,203.00,123.00,146.00,82.00,31.00,APPROVED
118,ME: ORONO,06/30/2014 13:38:00,,2462.00,1446.00,403.00,204.00,125.00,144.00,87.00,33.00,APPROVED
118,ME: ORONO,06/30/2014 14:38:00,,2461.00,1478.00,406.00,206.00,131.00,145.00,90.00,32.00,APPROVED
118,ME: ORONO,06/30/2014 15:38:00,,2402.00,1440.00,396.00,206.00,128.00,142.00,92.00,32.00,APPROVED
118,ME: ORONO,06/30/2014 16:38:00,,2328.00,1410.00,394.00,210.00,128.00,144.00,95.00,35.00,APPROVED
118,ME: ORONO,06/30/2014 17:39:00,,2277.00,1396.00,393.00,207.00,127.00,147.00,92.00,33.00,APPROVED
118,ME: ORONO,06/30/2014 18:33:00,,2283.00,1405.00,394.00,209.00,125.00,145.00,94.00,33.00,APPROVED
118,ME: ORONO,06/30/2014 19:38:00,,2337.00,1398.00,380.00,198.00,123.00,139.00,90.00,31.00,APPROVED
118,ME: ORONO,06/30/2014 20:39:00,,2375.00,1439.00,394.00,205.00,125.00,141.00,92.00,32.00,APPROVED
118,ME: ORONO,06/30/2014 21:39:00,,2416.00,1455.00,394.00,203.00,127.00,143.00,90.00,32.00,APPROVED
118,ME: ORONO,06/30/2014 22:39:00,,2510.00,1489.00,400.00,205.00,127.00,144.00,91.00,31.00,APPROVED
118,ME: ORONO,06/30/2014 23:39:00,,2563.00,1530.00,403.00,208.00,131.00,145.00,89.00,32.00,APPROVED
118,ME: ORONO,07/01/2014 00:40:00,,2672.00,1587.00,414.00,210.00,126.00,145.00,91.00,33.00,APPROVED
118,ME: ORONO,07/01/2014 01:40:00,,2778.00,1646.00,418.00,218.00,129.00,146.00,91.00,33.00,APPROVED
118,ME: ORONO,07/01/2014 02:40:00,,2827.00,1662.00,417.00,214.00,130.00,149.00,89.00,33.00,APPROVED
118,ME: ORONO,07/01/2014 03:40:00,,2847.00,1668.00,417.00,213.00,127.00,146.00,87.00,32.00,APPROVED
118,ME: ORONO,07/01/2014 04:41:00,,2875.00,1669.00,416.00,211.00,125.00,146.00,86.00,31.00,APPROVED
118,ME: ORONO,07/01/2014 05:41:00,,2880.00,1681.00,418.00,210.00,127.00,146.00,87.00,30.00,APPROVED
118,ME: ORONO,07/01/2014 06:41:00,,2910.00,1685.00,418.00,209.00,127.00,144.00,85.00,31.00,APPROVED
118,ME: ORONO,07/01/2014 07:41:00,,2943.00,1708.00,422.00,209.00,130.00,144.00,84.00,31.00,APPROVED
118,ME: ORONO,07/01/2014 08:41:00,,2837.00,1642.00,414.00,208.00,128.00,143.00,84.00,32.00,APPROVED
118,ME: ORONO,07/01/2014 09:42:00,,2742.00,1593.00,410.00,208.00,129.00,148.00,82.00,32.00,APPROVED
118,ME: ORONO,07/01/2014 10:42:00,,2734.00,1595.00,412.00,215.00,131.00,148.00,85.00,32.00,APPROVED
118,ME: ORONO,07/01/2014 11:42:00,,2689.00,1588.00,415.00,216.00,127.00,149.00,87.00,32.00,APPROVED
118,ME: ORONO,07/01/2014 12:42:00,,2522.00,1480.00,404.00,211.00,128.00,144.00,86.00,33.00,APPROVED
118,ME: ORONO,07/01/2014 13:43:00,,2475.00,1492.00,406.00,214.00,126.00,146.00,93.00,31.00,APPROVED
118,ME: ORONO,07/01/2014 14:43:00,,2476.00,1506.00,408.00,213.00,130.00,148.00,93.00,33.00,APPROVED
118,ME: ORONO,07/01/2014 15:43:00,,2418.00,1467.00,401.00,215.00,128.00,148.00,93.00,34.00,APPROVED
118,ME: ORONO,07/01/2014 16:43:00,,2337.00,1427.00,395.00,211.00,131.00,148.00,94.00,34.00,APPROVED
118,ME: ORONO,07/01/2014 17:44:00,,2333.00,1419.00,395.00,210.00,127.00,148.00,96.00,35.00,APPROVED
118,ME: ORONO,07/01/2014 18:44:00,,2333.00,1416.00,391.00,210.00,128.00,147.00,93.00,34.00,APPROVED
118,ME: ORONO,07/01/2014 19:44:00,,2353.00,1431.00,397.00,204.00,127.00,147.00,93.00,33.00,APPROVED
118,ME: ORONO,07/01/2014 20:44:00,,2371.00,1432.00,396.00,209.00,127.00,144.00,94.00,33.00,APPROVED
118,ME: ORONO,07/01/2014 21:44:00,,2444.00,1466.00,401.00,207.00,128.00,147.00,92.00,34.00,APPROVED
118,ME: ORONO,07/01/2014 22:45:00,,2530.00,1528.00,408.00,210.00,130.00,146.00,91.00,32.00,APPROVED
118,ME: ORONO,07/01/2014 23:45:00,,2608.00,1568.00,408.00,211.00,124.00,145.00,92.00,32.00,APPROVED
118,ME: ORONO,07/02/2014 00:45:00,,2726.00,1601.00,409.00,211.00,126.00,142.00,89.00,31.00,APPROVED
118,ME: ORONO,07/02/2014 01:45:00,,2785.00,1620.00,412.00,212.00,126.00,140.00,89.00,31.00,APPROVED
118,ME: ORONO,07/02/2014 02:46:00,,2827.00,1641.00,412.00,208.00,127.00,142.00,85.00,31.00,APPROVED
118,ME: ORONO,07/02/2014 03:46:00,,2850.00,1636.00,411.00,207.00,127.00,139.00,83.00,32.00,APPROVED
118,ME: ORONO,07/02/2014 04:46:00,,2864.00,1645.00,417.00,204.00,125.00,139.00,84.00,31.00,APPROVED
118,ME: ORONO,07/02/2014 05:46:00,,2859.00,1651.00,415.00,205.00,127.00,142.00,84.00,31.00,APPROVED
118,ME: ORONO,07/02/2014 06:48:00,,2870.00,1653.00,411.00,206.00,125.00,145.00,82.00,31.00,APPROVED
118,ME: ORONO,07/02/2014 07:48:00,,2884.00,1653.00,413.00,206.00,126.00,142.00,82.00,31.00,APPROVED
118,ME: ORONO,07/02/2014 08:48:00,,2904.00,1664.00,417.00,208.00,127.00,139.00,83.00,31.00,APPROVED
118,ME: ORONO,07/02/2014 09:48:00,,2914.00,1667.00,420.00,205.00,129.00,144.00,85.00,32.00,APPROVED
118,ME: ORONO,07/02/2014 10:48:00,,2920.00,1674.00,421.00,206.00,129.00,142.00,82.00,31.00,APPROVED
118,ME: ORONO,07/02/2014 11:49:00,,2889.00,1672.00,413.00,212.00,126.00,144.00,83.00,31.00,APPROVED
118,ME: ORONO,07/02/2014 12:49:00,,2800.00,1635.00,412.00,208.00,128.00,145.00,85.00,30.00,APPROVED
118,ME: ORONO,07/02/2014 13:49:00,,2679.00,1590.00,410.00,213.00,127.00,144.00,91.00,32.00,APPROVED
118,ME: ORONO,07/02/2014 14:49:00,,2519.00,1513.00,403.00,208.00,126.00,148.00,92.00,31.00,APPROVED
118,ME: ORONO,07/02/2014 15:50:00,,2437.00,1469.00,403.00,210.00,127.00,146.00,92.00,32.00,APPROVED
118,ME: ORONO,07/02/2014 16:50:00,,2404.00,1440.00,399.00,211.00,129.00,143.00,91.00,33.00,APPROVED
118,ME: ORONO,07/02/2014 17:50:00,,2380.00,1442.00,396.00,209.00,128.00,147.00,92.00,33.00,APPROVED
118,ME: ORONO,07/02/2014 18:50:00,,2356.00,1438.00,394.00,207.00,129.00,149.00,92.00,34.00,APPROVED
118,ME: ORONO,07/02/2014 19:51:00,,2376.00,1447.00,394.00,209.00,126.00,148.00,95.00,33.00,APPROVED
118,ME: ORONO,07/02/2014 20:51:00,,2420.00,1457.00,396.00,211.00,130.00,144.00,95.00,33.00,APPROVED
118,ME: ORONO,07/02/2014 21:51:00,,2486.00,1510.00,402.00,209.00,127.00,144.00,93.00,33.00,APPROVED
118,ME: ORONO,07/02/2014 22:51:00,,2624.00,1579.00,412.00,211.00,129.00,146.00,92.00,31.00,APPROVED
118,ME: ORONO,07/02/2014 23:52:00,,2948.00,1819.00,455.00,248.00,138.00,162.00,100.00,36.00,APPROVED
118,ME: ORONO,07/03/2014 00:52:00,,3288.00,2068.00,508.00,283.00,157.00,185.00,105.00,38.00,APPROVED
118,ME: ORONO,07/03/2014 01:52:00,,3264.00,2022.00,502.00,275.00,150.00,177.00,102.00,36.00,APPROVED
118,ME: ORONO,07/03/2014 02:52:00,,2994.00,1766.00,444.00,232.00,134.00,157.00,91.00,34.00,APPROVED
118,ME: ORONO,07/03/2014 03:52:00,,2890.00,1676.00,418.00,212.00,128.00,143.00,86.00,32.00,APPROVED
118,ME: ORONO,07/03/2014 04:53:00,,2880.00,1666.00,414.00,207.00,128.00,141.00,84.00,31.00,APPROVED
118,ME: ORONO,07/03/2014 05:53:00,,2891.00,1663.00,412.00,207.00,128.00,141.00,82.00,31.00,APPROVED
118,ME: ORONO,07/03/2014 06:53:00,,2826.00,1634.00,412.00,204.00,127.00,141.00,82.00,32.00,APPROVED
118,ME: ORONO,07/03/2014 07:53:00,,2690.00,1555.00,404.00,203.00,123.00,143.00,80.00,30.00,APPROVED
118,ME: ORONO,07/03/2014 08:54:00,,2636.00,1530.00,401.00,198.00,124.00,141.00,82.00,30.00,APPROVED
118,ME: ORONO,07/03/2014 09:54:00,,2633.00,1530.00,404.00,204.00,123.00,144.00,82.00,32.00,APPROVED
118,ME: ORONO,07/03/2014 10:54:00,,2660.00,1556.00,406.00,206.00,125.00,146.00,85.00,32.00,APPROVED
118,ME: ORONO,07/03/2014 11:54:00,,2638.00,1535.00,408.00,209.00,123.00,146.00,83.00,32.00,APPROVED
118,ME: ORONO,07/03/2014 12:55:00,,2621.00,1531.00,404.00,206.00,127.00,144.00,84.00,31.00,APPROVED
118,ME: ORONO,07/03/2014 13:55:00,,2567.00,1511.00,398.00,206.00,127.00,146.00,80.00,32.00,APPROVED
118,ME: ORONO,07/03/2014 14:55:00,,2514.00,1485.00,395.00,205.00,127.00,141.00,87.00,32.00,APPROVED
118,ME: ORONO,07/03/2014 15:55:00,,2450.00,1441.00,396.00,207.00,122.00,140.00,87.00,31.00,APPROVED
118,ME: ORONO,07/03/2014 16:55:00,,2483.00,1478.00,398.00,206.00,128.00,142.00,91.00,32.00,APPROVED
118,ME: ORONO,07/03/2014 17:56:00,,2475.00,1480.00,405.00,206.00,125.00,143.00,91.00,34.00,APPROVED
118,ME: ORONO,07/03/2014 18:56:00,,2410.00,1450.00,394.00,207.00,127.00,145.00,91.00,34.00,APPROVED
118,ME: ORONO,07/03/2014 19:56:00,,2366.00,1426.00,388.00,204.00,127.00,143.00,92.00,32.00,APPROVED
118,ME: ORONO,07/03/2014 20:56:00,,2422.00,1454.00,391.00,203.00,127.00,140.00,92.00,31.00,APPROVED
118,ME: ORONO,07/03/2014 21:57:00,,2516.00,1504.00,401.00,206.00,127.00,143.00,91.00,32.00,APPROVED
118,ME: ORONO,07/03/2014 22:57:00,,2630.00,1566.00,410.00,207.00,127.00,144.00,89.00,32.00,APPROVED
118,ME: ORONO,07/03/2014 23:57:00,,2699.00,1592.00,413.00,208.00,127.00,143.00,87.00,33.00,APPROVED
118,ME: ORONO,07/04/2014 00:57:00,,2764.00,1622.00,414.00,212.00,126.00,141.00,87.00,32.00,APPROVED
118,ME: ORONO,07/04/2014 01:58:00,,2811.00,1632.00,410.00,210.00,129.00,145.00,88.00,31.00,APPROVED
118,ME: ORONO,07/04/2014 02:58:00,,2817.00,1629.00,416.00,208.00,126.00,139.00,87.00,31.00,APPROVED
118,ME: ORONO,07/04/2014 03:58:00,,2818.00,1626.00,412.00,207.00,129.00,143.00,85.00,32.00,APPROVED
118,ME: ORONO,07/04/2014 04:58:00,,2851.00,1653.00,412.00,208.00,127.00,143.00,86.00,32.00,APPROVED
118,ME: ORONO,07/04/2014 05:59:00,,2818.00,1630.00,413.00,204.00,124.00,143.00,81.00,32.00,APPROVED
118,ME: ORONO,07/04/2014 06:59:00,,2688.00,1559.00,405.00,203.00,123.00,141.00,81.00,31.00,APPROVED
118,ME: ORONO,07/04/2014 07:59:00,,2716.00,1596.00,418.00,210.00,128.00,148.00,83.00,31.00,APPROVED
118,ME: ORONO,07/04/2014 08:59:00,,2653.00,1548.00,404.00,201.00,125.00,142.00,81.00,31.00,APPROVED
118,ME: ORONO,07/04/2014 09:59:00,,2659.00,1554.00,406.00,207.00,125.00,142.00,82.00,32.00,APPROVED
118,ME: ORONO,07/04/2014 11:00:00,,2689.00,1552.00,406.00,206.00,126.00,143.00,85.00,32.00,APPROVED
118,ME: ORONO,07/04/2014 12:00:00,,2685.00,1576.00,411.00,210.00,128.00,148.00,86.00,32.00,APPROVED
118,ME: ORONO,07/04/2014 13:00:00,,2681.00,1572.00,415.00,215.00,130.00,147.00,86.00,32.00,APPROVED
118,ME: ORONO,07/04/2014 14:00:00,,2560.00,1520.00,408.00,211.00,124.00,144.00,87.00,33.00,APPROVED
118,ME: ORONO,07/04/2014 15:01:00,,2446.00,1451.00,397.00,204.00,128.00,146.00,87.00,32.00,APPROVED
118,ME: ORONO,07/04/2014 16:01:00,,2413.00,1431.00,396.00,204.00,125.00,142.00,88.00,32.00,APPROVED
118,ME: ORONO,07/04/2014 17:01:00,,2379.00,1421.00,395.00,201.00,125.00,143.00,88.00,32.00,APPROVED
118,ME: ORONO,07/04/2014 18:01:00,,2410.00,1435.00,396.00,205.00,124.00,140.00,89.00,32.00,APPROVED
118,ME: ORONO,07/04/2014 19:02:00,,2691.00,1598.00,414.00,211.00,132.00,147.00,88.00,33.00,APPROVED
118,ME: ORONO,07/04/2014 20:02:00,,2838.00,1676.00,425.00,218.00,130.00,145.00,88.00,33.00,APPROVED
118,ME: ORONO,07/04/2014 21:02:00,,2823.00,1654.00,418.00,212.00,130.00,144.00,86.00,32.00,APPROVED
118,ME: ORONO,07/04/2014 22:02:00,,2824.00,1651.00,412.00,214.00,129.00,145.00,87.00,32.00,APPROVED
118,ME: ORONO,07/04/2014 23:03:00,,2854.00,1653.00,416.00,215.00,131.00,148.00,87.00,32.00,APPROVED
118,ME: ORONO,07/05/2014 00:03:00,,2895.00,1682.00,423.00,213.00,129.00,146.00,89.00,32.00,APPROVED
118,ME: ORONO,07/05/2014 01:03:00,,2952.00,1715.00,429.00,221.00,132.00,149.00,89.00,33.00,APPROVED
118,ME: ORONO,07/05/2014 02:03:00,,2890.00,1694.00,427.00,222.00,129.00,146.00,86.00,33.00,APPROVED
118,ME: ORONO,07/05/2014 03:03:00,,2800.00,1650.00,429.00,219.00,131.00,151.00,87.00,33.00,APPROVED
118,ME: ORONO,07/05/2014 04:04:00,,2811.00,1678.00,436.00,222.00,134.00,156.00,88.00,34.00,APPROVED
118,ME: ORONO,07/05/2014 05:04:00,,2750.00,1604.00,421.00,215.00,129.00,150.00,84.00,31.00,APPROVED
118,ME: ORONO,07/05/2014 06:04:00,,2781.00,1619.00,418.00,212.00,128.00,149.00,81.00,32.00,APPROVED
118,ME: ORONO,07/05/2014 07:04:00,,2836.00,1649.00,427.00,214.00,128.00,150.00,80.00,33.00,APPROVED
118,ME: ORONO,07/05/2014 08:05:00,,2847.00,1654.00,424.00,210.00,129.00,149.00,82.00,33.00,APPROVED
118,ME: ORONO,07/05/2014 09:05:00,,2888.00,1669.00,426.00,208.00,129.00,147.00,78.00,31.00,APPROVED
118,ME: ORONO,07/05/2014 10:05:00,,2931.00,1688.00,430.00,215.00,128.00,148.00,78.00,32.00,APPROVED
118,ME: ORONO,07/05/2014 11:05:00,,2947.00,1683.00,427.00,211.00,128.00,150.00,76.00,31.00,APPROVED
118,ME: ORONO,07/05/2014 12:06:00,,2928.00,1687.00,420.00,204.00,126.00,149.00,75.00,31.00,APPROVED
118,ME: ORONO,07/05/2014 13:06:00,,2920.00,1674.00,423.00,201.00,125.00,149.00,73.00,31.00,APPROVED
118,ME: ORONO,07/05/2014 14:06:00,,2930.00,1663.00,422.00,203.00,126.00,147.00,72.00,32.00,APPROVED
118,ME: ORONO,07/05/2014 15:06:00,,2959.00,1692.00,421.00,203.00,125.00,151.00,71.00,31.00,APPROVED
118,ME: ORONO,07/05/2014 16:07:00,,3012.00,1723.00,434.00,210.00,128.00,155.00,72.00,32.00,APPROVED
118,ME: ORONO,07/05/2014 17:07:00,,2969.00,1684.00,421.00,204.00,126.00,151.00,72.00,32.00,APPROVED
118,ME: ORONO,07/05/2014 18:07:00,,2852.00,1609.00,405.00,191.00,124.00,142.00,70.00,31.00,APPROVED
118,ME: ORONO,07/05/2014 19:07:00,,2752.00,1564.00,398.00,189.00,121.00,139.00,71.00,31.00,APPROVED
118,ME: ORONO,07/05/2014 20:07:00,,2690.00,1515.00,389.00,186.00,120.00,137.00,72.00,30.00,APPROVED
118,ME: ORONO,07/05/2014 21:08:00,,2625.00,1491.00,391.00,184.00,121.00,135.00,73.00,30.00,APPROVED
118,ME: ORONO,07/05/2014 22:08:00,,2624.00,1474.00,388.00,188.00,120.00,134.00,76.00,29.00,APPROVED
118,ME: ORONO,07/05/2014 23:08:00,,2640.00,1502.00,392.00,187.00,121.00,134.00,75.00,30.00,APPROVED
118,ME: ORONO,07/06/2014 00:08:00,,2661.00,1511.00,390.00,190.00,122.00,136.00,74.00,30.00,APPROVED
118,ME: ORONO,07/06/2014 01:09:00,,2673.00,1518.00,390.00,186.00,117.00,136.00,74.00,31.00,APPROVED
118,ME: ORONO,07/06/2014 02:09:00,,2696.00,1521.00,393.00,188.00,119.00,136.00,72.00,30.00,APPROVED
118,ME: ORONO,07/06/2014 03:09:00,,2713.00,1514.00,399.00,189.00,121.00,137.00,73.00,30.00,APPROVED
118,ME: ORONO,07/06/2014 04:09:00,,2722.00,1540.00,397.00,190.00,122.00,139.00,70.00,30.00,APPROVED
118,ME: ORONO,07/06/2014 05:10:00,,2749.00,1555.00,397.00,186.00,121.00,138.00,69.00,31.00,APPROVED
118,ME: ORONO,07/06/2014 06:10:00,,2763.00,1559.00,403.00,191.00,123.00,141.00,68.00,32.00,APPROVED
118,ME: ORONO,07/06/2014 07:10:00,,2734.00,1552.00,405.00,192.00,121.00,141.00,66.00,31.00,APPROVED
118,ME: ORONO,07/06/2014 08:10:00,,2685.00,1532.00,399.00,192.00,121.00,139.00,75.00,32.00,APPROVED
118,ME: ORONO,07/06/2014 09:11:00,,2692.00,1523.00,398.00,192.00,121.00,137.00,77.00,31.00,APPROVED
118,ME: ORONO,07/06/2014 10:11:00,,2672.00,1525.00,396.00,195.00,120.00,136.00,78.00,31.00,APPROVED
118,ME: ORONO,07/06/2014 11:11:00,,2647.00,1509.00,392.00,194.00,119.00,137.00,76.00,32.00,APPROVED
118,ME: ORONO,07/06/2014 12:11:00,,2628.00,1507.00,393.00,193.00,120.00,141.00,77.00,31.00,APPROVED
118,ME: ORONO,07/06/2014 13:12:00,,2576.00,1486.00,389.00,193.00,121.00,136.00,80.00,30.00,APPROVED
118,ME: ORONO,07/06/2014 14:12:00,,2468.00,1429.00,383.00,191.00,123.00,135.00,84.00,32.00,APPROVED
118,ME: ORONO,07/06/2014 15:12:00,,2393.00,1398.00,380.00,189.00,119.00,136.00,84.00,31.00,APPROVED
118,ME: ORONO,07/06/2014 16:12:00,,2353.00,1370.00,377.00,189.00,121.00,134.00,84.00,31.00,APPROVED
118,ME: ORONO,07/06/2014 17:12:00,,2309.00,1345.00,380.00,188.00,120.00,134.00,87.00,28.00,APPROVED
118,ME: ORONO,07/06/2014 18:13:00,,2476.00,1463.00,388.00,196.00,123.00,135.00,88.00,31.00,APPROVED
118,ME: ORONO,07/06/2014 19:13:00,,2491.00,1477.00,393.00,196.00,124.00,138.00,89.00,32.00,APPROVED
118,ME: ORONO,07/06/2014 20:13:00,,2489.00,1471.00,392.00,195.00,124.00,140.00,86.00,32.00,APPROVED
118,ME: ORONO,07/06/2014 21:13:00,,2486.00,1460.00,395.00,200.00,123.00,136.00,87.00,31.00,APPROVED
118,ME: ORONO,07/06/2014 22:14:00,,2563.00,1507.00,402.00,201.00,123.00,142.00,86.00,31.00,APPROVED
118,ME: ORONO,07/06/2014 23:14:00,,2596.00,1537.00,400.00,199.00,123.00,138.00,87.00,32.00,APPROVED
118,ME: ORONO,07/07/2014 00:14:00,,2664.00,1564.00,409.00,203.00,124.00,141.00,90.00,31.00,APPROVED
118,ME: ORONO,07/07/2014 01:14:00,,2761.00,1613.00,408.00,206.00,124.00,142.00,84.00,31.00,APPROVED
118,ME: ORONO,07/07/2014 02:15:00,,2800.00,1631.00,410.00,204.00,124.00,138.00,85.00,31.00,APPROVED
118,ME: ORONO,07/07/2014 03:15:00,,2844.00,1634.00,411.00,204.00,125.00,141.00,83.00,31.00,APPROVED
118,ME: ORONO,07/07/2014 04:15:00,,2867.00,1654.00,410.00,201.00,126.00,141.00,82.00,31.00,APPROVED
118,ME: ORONO,07/07/2014 05:15:00,,2853.00,1640.00,412.00,204.00,125.00,144.00,82.00,33.00,APPROVED
118,ME: ORONO,07/07/2014 06:15:00,,2672.00,1553.00,409.00,202.00,126.00,142.00,82.00,31.00,APPROVED
118,ME: ORONO,07/07/2014 07:16:00,,2623.00,1526.00,401.00,202.00,127.00,141.00,81.00,30.00,APPROVED
118,ME: ORONO,07/07/2014 08:16:00,,2641.00,1520.00,402.00,203.00,125.00,144.00,80.00,31.00,APPROVED
118,ME: ORONO,07/07/2014 09:16:00,,2662.00,1545.00,404.00,204.00,123.00,146.00,78.00,32.00,APPROVED
118,ME: ORONO,07/07/2014 10:16:00,,2711.00,1571.00,410.00,201.00,125.00,146.00,79.00,31.00,APPROVED
118,ME: ORONO,07/07/2014 11:17:00,,2714.00,1574.00,409.00,204.00,129.00,148.00,78.00,31.00,APPROVED
118,ME: ORONO,07/07/2014 12:17:00,,2668.00,1548.00,414.00,202.00,125.00,144.00,79.00,31.00,APPROVED
118,ME: ORONO,07/07/2014 13:17:00,,2514.00,1479.00,400.00,203.00,125.00,146.00,83.00,32.00,APPROVED
118,ME: ORONO,07/07/2014 14:17:00,,2395.00,1421.00,397.00,199.00,125.00,140.00,88.00,31.00,APPROVED
118,ME: ORONO,07/07/2014 15:18:00,,2451.00,1463.00,395.00,203.00,124.00,140.00,88.00,32.00,APPROVED
118,ME: ORONO,07/07/2014 16:18:00,,2581.00,1530.00,405.00,208.00,126.00,141.00,89.00,31.00,APPROVED
118,ME: ORONO,07/07/2014 17:18:00,,2641.00,1559.00,411.00,212.00,127.00,144.00,90.00,33.00,APPROVED
118,ME: ORONO,07/07/2014 18:18:00,,2618.00,1556.00,409.00,208.00,129.00,143.00,90.00,32.00,APPROVED
118,ME: ORONO,07/07/2014 19:23:00,,2559.00,1505.00,393.00,199.00,122.00,140.00,88.00,31.00,APPROVED
118,ME: ORONO,07/07/2014 20:24:00,,2563.00,1530.00,399.00,205.00,126.00,146.00,89.00,31.00,APPROVED
118,ME: ORONO,07/07/2014 21:24:00,,2647.00,1572.00,406.00,210.00,129.00,141.00,92.00,32.00,APPROVED
118,ME: ORONO,07/07/2014 22:24:00,,2725.00,1596.00,411.00,206.00,126.00,140.00,86.00,32.00,APPROVED
118,ME: ORONO,07/07/2014 23:24:00,,2791.00,1626.00,411.00,207.00,129.00,138.00,84.00,33.00,APPROVED
118,ME: ORONO,07/08/2014 00:25:00,,2836.00,1627.00,410.00,202.00,124.00,139.00,84.00,32.00,APPROVED
118,ME: ORONO,07/08/2014 01:25:00,,2865.00,1658.00,418.00,209.00,126.00,144.00,84.00,31.00,APPROVED
118,ME: ORONO,07/08/2014 02:25:00,,2853.00,1690.00,426.00,221.00,133.00,150.00,87.00,31.00,APPROVED
118,ME: ORONO,07/08/2014 03:25:00,,2767.00,1591.00,413.00,210.00,126.00,143.00,83.00,32.00,APPROVED
