MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
907,OR: PORTLAND,07/01/2011 21:29:00,,2355.00,1105.00,326.00,185.00,115.00,139.00,97.00,38.00,APPROVED
907,OR: PORTLAND,07/01/2011 22:30:00,,2364.00,1102.00,325.00,182.00,119.00,136.00,100.00,40.00,APPROVED
907,OR: PORTLAND,07/01/2011 23:30:00,,2356.00,1112.00,327.00,183.00,118.00,140.00,98.00,37.00,APPROVED
907,OR: PORTLAND,07/02/2011 00:30:00,,2351.00,1103.00,324.00,184.00,118.00,139.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/02/2011 01:30:00,,2344.00,1111.00,325.00,181.00,117.00,140.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/02/2011 02:31:00,,2354.00,1118.00,327.00,182.00,117.00,138.00,100.00,39.00,APPROVED
907,OR: PORTLAND,07/02/2011 03:31:00,,2370.00,1105.00,331.00,179.00,118.00,137.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/02/2011 04:31:00,,2364.00,1108.00,325.00,180.00,118.00,137.00,98.00,38.00,APPROVED
907,OR: PORTLAND,07/02/2011 05:31:00,,2386.00,1127.00,329.00,182.00,119.00,139.00,98.00,38.00,APPROVED
907,OR: PORTLAND,07/02/2011 06:31:00,,2405.00,1125.00,332.00,186.00,119.00,139.00,101.00,38.00,APPROVED
907,OR: PORTLAND,07/02/2011 07:32:00,,2410.00,1120.00,333.00,182.00,120.00,140.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/02/2011 08:32:00,,2396.00,1125.00,334.00,186.00,117.00,138.00,98.00,40.00,APPROVED
907,OR: PORTLAND,07/02/2011 09:32:00,,2398.00,1125.00,335.00,182.00,121.00,138.00,98.00,39.00,APPROVED
907,OR: PORTLAND,07/02/2011 10:32:00,,2416.00,1122.00,335.00,184.00,121.00,138.00,100.00,39.00,APPROVED
907,OR: PORTLAND,07/02/2011 11:32:00,,2433.00,1129.00,336.00,187.00,124.00,137.00,99.00,40.00,APPROVED
907,OR: PORTLAND,07/02/2011 12:33:00,,2418.00,1130.00,331.00,180.00,120.00,140.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/02/2011 13:33:00,,2432.00,1133.00,333.00,185.00,122.00,137.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/02/2011 14:33:00,,2440.00,1133.00,334.00,186.00,123.00,138.00,97.00,38.00,APPROVED
907,OR: PORTLAND,07/02/2011 15:33:00,,2459.00,1141.00,336.00,186.00,118.00,136.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/02/2011 16:34:00,,2451.00,1137.00,337.00,187.00,121.00,138.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/02/2011 17:34:00,,2414.00,1133.00,337.00,190.00,120.00,141.00,100.00,38.00,APPROVED
907,OR: PORTLAND,07/02/2011 18:34:00,,2414.00,1128.00,334.00,187.00,121.00,138.00,100.00,39.00,APPROVED
907,OR: PORTLAND,07/02/2011 19:34:00,,2406.00,1139.00,334.00,187.00,121.00,140.00,101.00,39.00,APPROVED
907,OR: PORTLAND,07/02/2011 20:34:00,,2389.00,1134.00,337.00,190.00,120.00,141.00,102.00,39.00,APPROVED
907,OR: PORTLAND,07/02/2011 21:35:00,,2373.00,1142.00,336.00,189.00,117.00,144.00,101.00,39.00,APPROVED
907,OR: PORTLAND,07/02/2011 22:35:00,,2383.00,1136.00,332.00,189.00,120.00,145.00,104.00,40.00,APPROVED
907,OR: PORTLAND,07/02/2011 23:35:00,,2361.00,1136.00,336.00,189.00,119.00,146.00,104.00,39.00,APPROVED
907,OR: PORTLAND,07/03/2011 00:35:00,,2368.00,1139.00,335.00,190.00,120.00,145.00,101.00,41.00,APPROVED
907,OR: PORTLAND,07/03/2011 01:35:00,,2402.00,1149.00,333.00,189.00,119.00,145.00,102.00,41.00,APPROVED
907,OR: PORTLAND,07/03/2011 02:36:00,,2384.00,1129.00,330.00,189.00,120.00,142.00,100.00,39.00,APPROVED
907,OR: PORTLAND,07/03/2011 03:36:00,,2382.00,1126.00,330.00,186.00,118.00,138.00,100.00,39.00,APPROVED
907,OR: PORTLAND,07/03/2011 04:36:00,,2402.00,1124.00,329.00,184.00,118.00,138.00,100.00,38.00,APPROVED
907,OR: PORTLAND,07/03/2011 05:36:00,,2400.00,1123.00,332.00,182.00,117.00,139.00,100.00,38.00,APPROVED
907,OR: PORTLAND,07/03/2011 06:37:00,,2390.00,1112.00,329.00,183.00,119.00,139.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/03/2011 07:37:00,,2391.00,1099.00,334.00,183.00,117.00,135.00,98.00,38.00,APPROVED
907,OR: PORTLAND,07/03/2011 08:37:00,,2382.00,1110.00,334.00,181.00,116.00,135.00,97.00,37.00,APPROVED
907,OR: PORTLAND,07/03/2011 09:37:00,,2392.00,1105.00,334.00,180.00,119.00,135.00,98.00,39.00,APPROVED
907,OR: PORTLAND,07/03/2011 10:37:00,,2406.00,1102.00,334.00,181.00,119.00,137.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/03/2011 11:38:00,,2418.00,1108.00,335.00,183.00,120.00,137.00,97.00,39.00,APPROVED
907,OR: PORTLAND,07/03/2011 12:38:00,,2420.00,1126.00,335.00,182.00,119.00,141.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/03/2011 13:38:00,,2422.00,1137.00,339.00,184.00,120.00,139.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/03/2011 14:38:00,,2436.00,1137.00,335.00,188.00,116.00,140.00,96.00,38.00,APPROVED
907,OR: PORTLAND,07/03/2011 15:39:00,,2427.00,1146.00,336.00,187.00,122.00,139.00,99.00,40.00,APPROVED
907,OR: PORTLAND,07/03/2011 16:39:00,,2430.00,1144.00,340.00,191.00,122.00,138.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/03/2011 17:39:00,,2430.00,1141.00,341.00,189.00,120.00,138.00,100.00,39.00,APPROVED
907,OR: PORTLAND,07/03/2011 18:39:00,,2417.00,1137.00,337.00,189.00,120.00,138.00,102.00,39.00,APPROVED
907,OR: PORTLAND,07/03/2011 19:39:00,,2400.00,1131.00,335.00,185.00,118.00,138.00,101.00,38.00,APPROVED
907,OR: PORTLAND,07/03/2011 20:40:00,,2408.00,1128.00,329.00,184.00,119.00,138.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/03/2011 21:40:00,,2413.00,1125.00,332.00,180.00,121.00,138.00,102.00,40.00,APPROVED
907,OR: PORTLAND,07/03/2011 22:40:00,,2385.00,1122.00,333.00,185.00,119.00,139.00,99.00,41.00,APPROVED
907,OR: PORTLAND,07/03/2011 23:40:00,,2390.00,1121.00,333.00,185.00,117.00,139.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/04/2011 00:40:00,,2373.00,1119.00,330.00,184.00,120.00,142.00,101.00,39.00,APPROVED
907,OR: PORTLAND,07/04/2011 01:41:00,,2386.00,1120.00,332.00,184.00,117.00,139.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/04/2011 02:41:00,,2379.00,1106.00,331.00,184.00,121.00,138.00,98.00,38.00,APPROVED
907,OR: PORTLAND,07/04/2011 03:41:00,,2386.00,1106.00,326.00,180.00,119.00,136.00,96.00,38.00,APPROVED
907,OR: PORTLAND,07/04/2011 04:41:00,,2395.00,1120.00,325.00,182.00,118.00,136.00,98.00,38.00,APPROVED
907,OR: PORTLAND,07/04/2011 05:42:00,,2396.00,1119.00,330.00,185.00,118.00,139.00,98.00,38.00,APPROVED
907,OR: PORTLAND,07/04/2011 06:42:00,,2414.00,1131.00,334.00,185.00,118.00,138.00,100.00,39.00,APPROVED
907,OR: PORTLAND,07/04/2011 07:42:00,,2416.00,1137.00,331.00,186.00,121.00,136.00,100.00,38.00,APPROVED
907,OR: PORTLAND,07/04/2011 08:42:00,,2402.00,1119.00,334.00,185.00,118.00,134.00,100.00,39.00,APPROVED
907,OR: PORTLAND,07/04/2011 09:42:00,,2406.00,1123.00,335.00,185.00,119.00,136.00,98.00,39.00,APPROVED
907,OR: PORTLAND,07/04/2011 10:43:00,,2396.00,1112.00,333.00,185.00,117.00,137.00,96.00,38.00,APPROVED
907,OR: PORTLAND,07/04/2011 11:43:00,,2401.00,1116.00,335.00,183.00,119.00,134.00,96.00,39.00,APPROVED
907,OR: PORTLAND,07/04/2011 12:43:00,,2391.00,1112.00,331.00,185.00,120.00,136.00,98.00,38.00,APPROVED
907,OR: PORTLAND,07/04/2011 13:43:00,,2409.00,1116.00,334.00,183.00,118.00,134.00,97.00,38.00,APPROVED
907,OR: PORTLAND,07/04/2011 14:43:00,,2429.00,1122.00,335.00,182.00,124.00,136.00,98.00,39.00,APPROVED
907,OR: PORTLAND,07/04/2011 15:44:00,,2418.00,1125.00,333.00,186.00,121.00,139.00,98.00,39.00,APPROVED
907,OR: PORTLAND,07/04/2011 16:44:00,,2429.00,1137.00,335.00,188.00,120.00,139.00,101.00,37.00,APPROVED
907,OR: PORTLAND,07/04/2011 17:44:00,,2433.00,1133.00,334.00,189.00,121.00,139.00,98.00,39.00,APPROVED
907,OR: PORTLAND,07/04/2011 18:44:00,,2407.00,1121.00,327.00,186.00,120.00,136.00,97.00,39.00,APPROVED
907,OR: PORTLAND,07/04/2011 19:45:00,,2387.00,1116.00,334.00,182.00,120.00,141.00,101.00,39.00,APPROVED
907,OR: PORTLAND,07/04/2011 20:45:00,,2383.00,1124.00,332.00,182.00,121.00,140.00,101.00,39.00,APPROVED
907,OR: PORTLAND,07/04/2011 21:45:00,,2369.00,1118.00,336.00,184.00,120.00,137.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/04/2011 22:45:00,,2362.00,1110.00,332.00,184.00,120.00,138.00,101.00,38.00,APPROVED
907,OR: PORTLAND,07/04/2011 23:45:00,,2351.00,1118.00,332.00,185.00,121.00,138.00,98.00,40.00,APPROVED
907,OR: PORTLAND,07/05/2011 00:46:00,,2349.00,1117.00,331.00,184.00,117.00,138.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/05/2011 01:46:00,,2357.00,1109.00,329.00,187.00,119.00,140.00,101.00,39.00,APPROVED
907,OR: PORTLAND,07/05/2011 02:46:00,,2385.00,1121.00,331.00,187.00,118.00,137.00,102.00,40.00,APPROVED
907,OR: PORTLAND,07/05/2011 03:46:00,,2383.00,1125.00,330.00,185.00,117.00,139.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/05/2011 04:46:00,,2394.00,1126.00,337.00,187.00,118.00,138.00,99.00,40.00,APPROVED
907,OR: PORTLAND,07/05/2011 05:47:00,,2421.00,1126.00,331.00,185.00,120.00,136.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/05/2011 06:47:00,,2423.00,1127.00,334.00,187.00,117.00,139.00,101.00,38.00,APPROVED
907,OR: PORTLAND,07/05/2011 07:47:00,,2420.00,1135.00,336.00,183.00,118.00,138.00,97.00,38.00,APPROVED
907,OR: PORTLAND,07/05/2011 08:47:00,,2421.00,1131.00,335.00,185.00,116.00,138.00,97.00,39.00,APPROVED
907,OR: PORTLAND,07/05/2011 09:48:00,,2397.00,1123.00,335.00,185.00,121.00,137.00,97.00,39.00,APPROVED
907,OR: PORTLAND,07/05/2011 10:48:00,,2411.00,1127.00,334.00,181.00,122.00,137.00,100.00,38.00,APPROVED
907,OR: PORTLAND,07/05/2011 11:48:00,,2414.00,1131.00,335.00,183.00,120.00,138.00,98.00,38.00,APPROVED
907,OR: PORTLAND,07/05/2011 12:48:00,,2419.00,1121.00,336.00,184.00,120.00,136.00,100.00,37.00,APPROVED
907,OR: PORTLAND,07/05/2011 14:21:00,,2415.00,1103.00,338.00,181.00,121.00,135.00,97.00,37.00,APPROVED
907,OR: PORTLAND,07/05/2011 15:21:00,,2419.00,1126.00,335.00,180.00,122.00,139.00,98.00,38.00,APPROVED
907,OR: PORTLAND,07/05/2011 16:22:00,,2438.00,1137.00,337.00,186.00,122.00,139.00,100.00,37.00,APPROVED
907,OR: PORTLAND,07/05/2011 17:22:00,,2431.00,1132.00,337.00,190.00,122.00,138.00,100.00,40.00,APPROVED
907,OR: PORTLAND,07/05/2011 18:22:00,,2407.00,1139.00,333.00,189.00,119.00,139.00,103.00,42.00,APPROVED
907,OR: PORTLAND,07/05/2011 19:22:00,,2405.00,1132.00,331.00,188.00,122.00,139.00,100.00,39.00,APPROVED
907,OR: PORTLAND,07/05/2011 20:22:00,,2403.00,1134.00,332.00,187.00,120.00,140.00,101.00,40.00,APPROVED
907,OR: PORTLAND,07/05/2011 21:23:00,,2381.00,1137.00,335.00,190.00,119.00,140.00,101.00,40.00,APPROVED
907,OR: PORTLAND,07/05/2011 22:23:00,,2361.00,1131.00,332.00,189.00,120.00,143.00,102.00,39.00,APPROVED
907,OR: PORTLAND,07/05/2011 23:23:00,,2347.00,1123.00,330.00,187.00,118.00,143.00,102.00,39.00,APPROVED
907,OR: PORTLAND,07/06/2011 00:23:00,,2343.00,1112.00,327.00,187.00,118.00,141.00,100.00,39.00,APPROVED
907,OR: PORTLAND,07/06/2011 01:24:00,,2349.00,1116.00,330.00,187.00,115.00,138.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/06/2011 02:24:00,,2352.00,1116.00,328.00,185.00,117.00,141.00,99.00,37.00,APPROVED
907,OR: PORTLAND,07/06/2011 03:24:00,,2376.00,1131.00,331.00,186.00,119.00,141.00,102.00,39.00,APPROVED
907,OR: PORTLAND,07/06/2011 04:24:00,,2386.00,1117.00,329.00,186.00,116.00,139.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/06/2011 05:24:00,,2400.00,1133.00,333.00,186.00,121.00,142.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/06/2011 06:25:00,,2416.00,1145.00,331.00,187.00,120.00,139.00,101.00,38.00,APPROVED
907,OR: PORTLAND,07/06/2011 07:25:00,,2419.00,1140.00,338.00,187.00,120.00,141.00,100.00,39.00,APPROVED
907,OR: PORTLAND,07/06/2011 08:25:00,,2422.00,1124.00,333.00,186.00,122.00,140.00,98.00,40.00,APPROVED
907,OR: PORTLAND,07/06/2011 09:25:00,,2408.00,1122.00,331.00,185.00,119.00,139.00,97.00,39.00,APPROVED
907,OR: PORTLAND,07/06/2011 10:25:00,,2397.00,1115.00,332.00,185.00,119.00,137.00,100.00,38.00,APPROVED
907,OR: PORTLAND,07/06/2011 11:26:00,,2403.00,1115.00,332.00,183.00,118.00,137.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/06/2011 12:26:00,,2398.00,1119.00,332.00,183.00,120.00,136.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/06/2011 13:26:00,,2413.00,1119.00,333.00,178.00,118.00,137.00,95.00,39.00,APPROVED
907,OR: PORTLAND,07/06/2011 14:26:00,,2400.00,1117.00,333.00,181.00,119.00,137.00,98.00,38.00,APPROVED
907,OR: PORTLAND,07/06/2011 15:27:00,,2400.00,1120.00,332.00,182.00,119.00,137.00,98.00,40.00,APPROVED
907,OR: PORTLAND,07/06/2011 16:27:00,,2400.00,1119.00,332.00,184.00,119.00,137.00,101.00,38.00,APPROVED
907,OR: PORTLAND,07/06/2011 17:27:00,,2389.00,1123.00,333.00,188.00,121.00,140.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/06/2011 18:27:00,,2414.00,1129.00,330.00,184.00,119.00,137.00,97.00,40.00,APPROVED
907,OR: PORTLAND,07/06/2011 19:27:00,,2397.00,1126.00,334.00,186.00,119.00,141.00,101.00,40.00,APPROVED
907,OR: PORTLAND,07/06/2011 20:28:00,,2387.00,1136.00,334.00,187.00,122.00,140.00,100.00,39.00,APPROVED
907,OR: PORTLAND,07/06/2011 21:28:00,,2348.00,1113.00,328.00,187.00,119.00,140.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/06/2011 22:28:00,,2337.00,1114.00,326.00,186.00,119.00,141.00,101.00,38.00,APPROVED
907,OR: PORTLAND,07/06/2011 23:28:00,,2340.00,1121.00,333.00,185.00,120.00,142.00,100.00,40.00,APPROVED
907,OR: PORTLAND,07/07/2011 00:28:00,,2351.00,1121.00,333.00,186.00,118.00,143.00,101.00,40.00,APPROVED
907,OR: PORTLAND,07/07/2011 01:29:00,,2375.00,1132.00,333.00,187.00,119.00,146.00,102.00,39.00,APPROVED
907,OR: PORTLAND,07/07/2011 02:29:00,,2369.00,1128.00,333.00,189.00,120.00,143.00,103.00,39.00,APPROVED
907,OR: PORTLAND,07/07/2011 04:29:00,,2394.00,1127.00,333.00,188.00,118.00,143.00,100.00,39.00,APPROVED
907,OR: PORTLAND,07/07/2011 05:30:00,,2396.00,1122.00,333.00,189.00,120.00,141.00,101.00,39.00,APPROVED
907,OR: PORTLAND,07/07/2011 06:30:00,,2406.00,1134.00,337.00,186.00,117.00,142.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/07/2011 07:30:00,,2414.00,1135.00,332.00,187.00,120.00,139.00,101.00,39.00,APPROVED
907,OR: PORTLAND,07/07/2011 08:30:00,,2405.00,1127.00,335.00,186.00,121.00,137.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/07/2011 09:30:00,,2418.00,1134.00,337.00,184.00,120.00,139.00,98.00,39.00,APPROVED
907,OR: PORTLAND,07/07/2011 10:31:00,,2429.00,1132.00,334.00,187.00,120.00,138.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/07/2011 11:31:00,,2420.00,1129.00,335.00,188.00,120.00,138.00,97.00,37.00,APPROVED
907,OR: PORTLAND,07/07/2011 12:31:00,,2412.00,1119.00,338.00,185.00,119.00,139.00,98.00,39.00,APPROVED
907,OR: PORTLAND,07/07/2011 13:31:00,,2408.00,1126.00,335.00,182.00,120.00,134.00,98.00,39.00,APPROVED
907,OR: PORTLAND,07/08/2011 03:02:00,,2360.00,1096.00,326.00,177.00,116.00,132.00,98.00,39.00,APPROVED
907,OR: PORTLAND,07/08/2011 04:03:00,,2353.00,1087.00,324.00,178.00,116.00,135.00,97.00,38.00,APPROVED
907,OR: PORTLAND,07/08/2011 05:03:00,,2352.00,1096.00,326.00,178.00,119.00,133.00,97.00,37.00,APPROVED
907,OR: PORTLAND,07/08/2011 06:03:00,,2366.00,1079.00,325.00,173.00,117.00,134.00,97.00,38.00,APPROVED
907,OR: PORTLAND,07/08/2011 07:03:00,,2360.00,1083.00,327.00,175.00,116.00,132.00,95.00,37.00,APPROVED
907,OR: PORTLAND,07/08/2011 08:03:00,,2348.00,1078.00,326.00,177.00,115.00,133.00,98.00,36.00,APPROVED
907,OR: PORTLAND,07/08/2011 09:04:00,,2364.00,1082.00,328.00,174.00,117.00,134.00,96.00,36.00,APPROVED
907,OR: PORTLAND,07/08/2011 10:04:00,,2352.00,1090.00,322.00,174.00,117.00,131.00,96.00,37.00,APPROVED
907,OR: PORTLAND,07/08/2011 11:04:00,,2354.00,1083.00,329.00,173.00,113.00,130.00,94.00,37.00,APPROVED
907,OR: PORTLAND,07/08/2011 12:04:00,,2354.00,1090.00,326.00,176.00,116.00,129.00,96.00,38.00,APPROVED
907,OR: PORTLAND,07/08/2011 13:05:00,,2369.00,1085.00,324.00,174.00,115.00,130.00,96.00,38.00,APPROVED
907,OR: PORTLAND,07/08/2011 14:05:00,,2365.00,1090.00,326.00,182.00,116.00,132.00,97.00,38.00,APPROVED
907,OR: PORTLAND,07/08/2011 15:05:00,,2368.00,1093.00,326.00,178.00,117.00,132.00,97.00,37.00,APPROVED
907,OR: PORTLAND,07/08/2011 16:05:00,,2361.00,1096.00,329.00,176.00,119.00,134.00,97.00,36.00,APPROVED
907,OR: PORTLAND,07/08/2011 17:05:00,,2356.00,1093.00,325.00,178.00,117.00,134.00,95.00,37.00,APPROVED
907,OR: PORTLAND,07/08/2011 18:06:00,,2359.00,1088.00,327.00,177.00,116.00,134.00,98.00,38.00,APPROVED
907,OR: PORTLAND,07/08/2011 19:06:00,,2364.00,1091.00,327.00,177.00,117.00,134.00,96.00,37.00,APPROVED
907,OR: PORTLAND,07/08/2011 20:06:00,,2352.00,1085.00,325.00,176.00,117.00,131.00,98.00,37.00,APPROVED
907,OR: PORTLAND,07/08/2011 21:06:00,,2367.00,1090.00,328.00,178.00,116.00,133.00,97.00,39.00,APPROVED
907,OR: PORTLAND,07/08/2011 22:06:00,,2360.00,1092.00,326.00,182.00,118.00,135.00,97.00,38.00,APPROVED
907,OR: PORTLAND,07/08/2011 23:07:00,,2357.00,1101.00,329.00,180.00,119.00,133.00,98.00,38.00,APPROVED
907,OR: PORTLAND,07/09/2011 00:07:00,,2355.00,1104.00,328.00,182.00,116.00,137.00,99.00,37.00,APPROVED
907,OR: PORTLAND,07/09/2011 01:07:00,,2366.00,1103.00,327.00,178.00,120.00,137.00,99.00,37.00,APPROVED
907,OR: PORTLAND,07/09/2011 02:07:00,,2376.00,1096.00,324.00,179.00,117.00,137.00,98.00,37.00,APPROVED
907,OR: PORTLAND,07/09/2011 03:08:00,,2371.00,1091.00,323.00,180.00,117.00,135.00,96.00,39.00,APPROVED
907,OR: PORTLAND,07/09/2011 04:08:00,,2378.00,1099.00,329.00,179.00,118.00,135.00,97.00,39.00,APPROVED
907,OR: PORTLAND,07/09/2011 05:08:00,,2375.00,1109.00,325.00,178.00,115.00,134.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/09/2011 06:08:00,,2399.00,1112.00,331.00,183.00,119.00,132.00,97.00,38.00,APPROVED
907,OR: PORTLAND,07/09/2011 07:08:00,,2419.00,1110.00,334.00,179.00,122.00,136.00,98.00,38.00,APPROVED
907,OR: PORTLAND,07/09/2011 08:09:00,,2404.00,1117.00,332.00,182.00,116.00,134.00,97.00,37.00,APPROVED
907,OR: PORTLAND,07/09/2011 09:09:00,,2393.00,1117.00,333.00,185.00,119.00,136.00,97.00,37.00,APPROVED
907,OR: PORTLAND,07/09/2011 10:09:00,,2380.00,1103.00,331.00,178.00,118.00,137.00,96.00,38.00,APPROVED
907,OR: PORTLAND,07/09/2011 11:09:00,,2384.00,1106.00,330.00,179.00,118.00,135.00,97.00,38.00,APPROVED
907,OR: PORTLAND,07/09/2011 12:10:00,,2391.00,1113.00,331.00,179.00,118.00,135.00,95.00,36.00,APPROVED
907,OR: PORTLAND,07/09/2011 13:10:00,,2397.00,1114.00,334.00,179.00,120.00,139.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/09/2011 14:10:00,,2409.00,1115.00,335.00,178.00,122.00,138.00,97.00,39.00,APPROVED
907,OR: PORTLAND,07/09/2011 15:10:00,,2424.00,1112.00,334.00,181.00,119.00,136.00,98.00,39.00,APPROVED
907,OR: PORTLAND,07/09/2011 16:10:00,,2412.00,1113.00,334.00,181.00,120.00,134.00,98.00,38.00,APPROVED
907,OR: PORTLAND,07/09/2011 17:11:00,,2413.00,1124.00,333.00,178.00,120.00,135.00,95.00,39.00,APPROVED
907,OR: PORTLAND,07/09/2011 18:11:00,,2398.00,1118.00,329.00,183.00,117.00,135.00,101.00,37.00,APPROVED
907,OR: PORTLAND,07/09/2011 19:11:00,,2405.00,1118.00,336.00,183.00,119.00,135.00,100.00,38.00,APPROVED
907,OR: PORTLAND,07/09/2011 20:11:00,,2387.00,1116.00,331.00,182.00,120.00,136.00,100.00,38.00,APPROVED
907,OR: PORTLAND,07/09/2011 21:11:00,,2381.00,1113.00,326.00,182.00,119.00,139.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/09/2011 22:12:00,,2374.00,1115.00,329.00,181.00,117.00,134.00,97.00,39.00,APPROVED
907,OR: PORTLAND,07/09/2011 23:12:00,,2348.00,1113.00,327.00,183.00,118.00,140.00,100.00,39.00,APPROVED
907,OR: PORTLAND,07/10/2011 00:12:00,,2356.00,1127.00,330.00,187.00,119.00,140.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/10/2011 01:12:00,,2373.00,1119.00,330.00,187.00,118.00,141.00,101.00,38.00,APPROVED
907,OR: PORTLAND,07/10/2011 02:13:00,,2397.00,1115.00,333.00,182.00,118.00,139.00,100.00,38.00,APPROVED
907,OR: PORTLAND,07/10/2011 03:13:00,,2389.00,1124.00,328.00,187.00,118.00,137.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/10/2011 04:13:00,,2404.00,1128.00,334.00,185.00,119.00,138.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/10/2011 05:13:00,,2425.00,1125.00,334.00,187.00,118.00,140.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/10/2011 06:13:00,,2403.00,1129.00,333.00,184.00,118.00,137.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/10/2011 07:14:00,,2420.00,1129.00,335.00,182.00,120.00,136.00,98.00,39.00,APPROVED
907,OR: PORTLAND,07/10/2011 08:14:00,,2441.00,1118.00,332.00,185.00,122.00,138.00,99.00,37.00,APPROVED
907,OR: PORTLAND,07/10/2011 09:14:00,,2418.00,1124.00,334.00,186.00,120.00,138.00,99.00,37.00,APPROVED
907,OR: PORTLAND,07/10/2011 10:14:00,,2433.00,1130.00,341.00,185.00,118.00,137.00,100.00,37.00,APPROVED
907,OR: PORTLAND,07/10/2011 11:14:00,,2447.00,1142.00,340.00,186.00,121.00,137.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/10/2011 12:15:00,,2437.00,1141.00,340.00,186.00,122.00,140.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/10/2011 13:15:00,,2451.00,1151.00,338.00,185.00,121.00,140.00,97.00,39.00,APPROVED
907,OR: PORTLAND,07/10/2011 14:15:00,,2456.00,1147.00,339.00,188.00,123.00,139.00,97.00,40.00,APPROVED
907,OR: PORTLAND,07/10/2011 15:15:00,,2456.00,1154.00,339.00,186.00,119.00,139.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/10/2011 16:16:00,,2447.00,1139.00,338.00,187.00,122.00,136.00,99.00,39.00,APPROVED
907,OR: PORTLAND,07/10/2011 17:16:00,,2427.00,1133.00,340.00,183.00,119.00,138.00,101.00,38.00,APPROVED
907,OR: PORTLAND,07/10/2011 18:16:00,,2406.00,1127.00,335.00,187.00,119.00,138.00,101.00,39.00,APPROVED
907,OR: PORTLAND,07/10/2011 19:16:00,,2424.00,1143.00,334.00,186.00,119.00,140.00,99.00,38.00,APPROVED
907,OR: PORTLAND,07/10/2011 20:16:00,,2409.00,1141.00,337.00,187.00,123.00,139.00,98.00,40.00,APPROVED
907,OR: PORTLAND,07/10/2011 21:17:00,,2388.00,1126.00,335.00,188.00,119.00,143.00,101.00,38.00,APPROVED
907,OR: PORTLAND,07/10/2011 22:17:00,,2365.00,1124.00,330.00,189.00,119.00,142.00,100.00,38.00,APPROVED
907,OR: PORTLAND,07/10/2011 23:17:00,,2374.00,1130.00,330.00,188.00,120.00,139.00,101.00,38.00,APPROVED
907,OR: PORTLAND,07/11/2011 00:17:00,,2376.00,1136.00,332.00,191.00,120.00,143.00,102.00,38.00,APPROVED
907,OR: PORTLAND,07/11/2011 01:17:00,,2404.00,1135.00,339.00,190.00,120.00,142.00,100.00,39.00,APPROVED
907,OR: PORTLAND,07/11/2011 02:18:00,,2383.00,1126.00,333.00,183.00,118.00,143.00,102.00,39.00,APPROVED
907,OR: PORTLAND,07/11/2011 03:18:00,,2388.00,1133.00,333.00,184.00,119.00,138.00,99.00,40.00,APPROVED
